tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336977730919944192,"RT @r1finesse_: uni feels like a part time hobby, some days I even forget I’m a student",1050,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730907344896,RT @NisaKanwal1: Nafeesa kanwal SSE sillanwali.we demand equal treatment like previous educators .we demand justice.we want to be regulariz…,11,0,Twitter for Android,2020-12-10 10:15:05
1336977730907205636,"RT @agustranda: ""i can't talk rn im doing hot girl shit"" https://t.co/kAHiPsbGBZ",4167,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730903085058,suuuuuper useful to keep my hands busy while i'm watching something. it prevents me from getting bored/restless 5 m… https://t.co/PgKz4cvfhS,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730898980864,This is What Happens When Your Leadership Lacks Confidence ~@LollyDaskal https://t.co/qIlrr9JQWa #LeadFromWithin… https://t.co/5fXWm3nxvx,0,2,Hootsuite Inc.,2020-12-10 10:15:05
1336977730898956289,"RT @gaypitchbot: Waking after a night at the clubs, a transmasc leather daddy sets out to retrieve their lovers sword from a peach-loving m…",1,0,Twitter for Android,2020-12-10 10:15:05
1336977730898808834,@scftgyu_ @TXT_bighit What? WHAT??? https://t.co/Ly1gdgmuah,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730886365185,@GaserL0ver omg cutee💜 *hugs u*,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730882179072,@MatthewWilshaw4 what happened,0,0,TweetDeck,2020-12-10 10:15:05
1336977730882084864,"RT @tradersfair: We'll give $100 to a random user who retweets this tweet within the next 48 hours.

Must be following @tradersfair &amp; @naga…",57,0,Twitter for Android,2020-12-10 10:15:05
1336977730882048000,cries cutest bb 😭😭😭 https://t.co/YqZY1PhHqf,0,1,Twitter for iPhone,2020-12-10 10:15:05
1336977730878009345,RT @ritakleeb: Dream of silence  #landscapephotography #Switzerland https://t.co/1KQIdFk4nM,55,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730877972481,"RT @Manuel_Cyrill: We Move Again Today 🤝🇬🇭

It will cost you 0.00$ if u Retweet this and bless my Hustle 🙏🏽🙏🏽

Unlocked Iphone X 64gig and…",59,0,Twitter for Android,2020-12-10 10:15:05
1336977730873778178,This week https://t.co/jOk05MG4eg,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730869465090,"@TheLilsneak Hehe! ^-^
I love you too! 🥺💗 https://t.co/DQdCHD5KQ6",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730857021440,"RT @kchartsofficial: Idol Groups with most certified albums on Gaon:

• TWICE- 7
• BTS - 5*
• GOT7 - 5
• SEVENTEEN - 5*
• BLACKPINK - 4*
•…",1930,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730856947712,@Benjamin_Huish @BenJolly9 @0Calamity Do you think we deserve our fate bc we just don't work hard enough though? He… https://t.co/NTQJQfTG6H,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730852761606,"@PriyamvadaGopal Well use your free speech to debate them. And if you can’t, find someone who can. And if they can’… https://t.co/VHDkWafcCh",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730852667392,RT @PARKPILATESS: Junkyu really loves back hugging the members so much 🥺 im softtt uwu 💛 https://t.co/5qBjGoBdPb,5,0,Twitter for Android,2020-12-10 10:15:05
1336977730848632835,@JeffCerulli You shouldn't be talking about other games until you've finished TLOU2.,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730848477185,i'll never forget this https://t.co/ExgqCiDM4A,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730840240128,To my friends - thank you guys. You're the real heroes and I love y'all so much.,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730840170496,remember when memes were “that awkward moment”. lmao what a time.,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730840088578,"RT @StacyEloho: @ejemenofili #GOtvXLayconAbujaTour 

Hmmm......if I talk now....some feminists will come for me....",3,0,Twitter for Android,2020-12-10 10:15:05
1336977730831716353,"RT @hooman01_: @Whosfan_HANTEO @nunuhaka00 @mumu_st 
Retweet biar Dreamcatcher menang",1,0,Twitter for Android,2020-12-10 10:15:05
1336977730831675393,"RT @yutamountainman: PSA: your idols smoke, drink, have sex, cuss, say stupid shit, make mistakes, go clubbing, date people, etc. It makes…",6584,0,Twitter for Android,2020-12-10 10:15:05
1336977730827669505,"RT @IntChampionsCup: Italian football legend Paolo Rossi has died at the age of 64 

In 1982, he led Italy to the 1982 FIFA World Cup title…",490,0,Twitter Web App,2020-12-10 10:15:05
1336977730827653120,MY MA ARRIVED,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730827558917,"""I wasn't PRETENDING not to be able
to speak English... Did silence work better
than your funnily disguised Japanese?""
(Heiji Hattori)",0,0,twittbot.net,2020-12-10 10:15:05
1336977730810896386,"RT @folathegenius: River State boys react after police kill a Keke napep man because of #100

#theperiodaffair #thursdaymorning #EndPoliceB…",4,0,Twitter Web App,2020-12-10 10:15:05
1336977730810818560,"RT @Retrogodammed: “Yess sis”. “Body goalsssss” “Whutttttt, i need this body” 

But you no dey post your own nakedness. Ndi ajo mmadu",100,0,Twitter for Android,2020-12-10 10:15:05
1336977730789838848,"RT @cktwist23: There's always a way to winning.
Find it !!!
🤣🤣 https://t.co/jYbjyTsuRz",586,0,Twitter for Android,2020-12-10 10:15:05
1336977730785697792,"My own is if the tables were turned, this tl won’t be this quiet",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730785644544,RT @SpanishDan1: Who do you trust ? https://t.co/zR6qh10myJ,10,0,Twitter Web App,2020-12-10 10:15:05
1336977730781519874,@TDAxe Nice champ,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730777325568,@ChoaneFidel 😂🤣😂 but aren't you ?,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730773151745,"Amazing performance by Tiwa at the Mobo Awards yesterday as  she sang ""Who gave the orders"" yesterday in relation w… https://t.co/P3Yaj5eEBD",0,0,Twitter for Android,2020-12-10 10:15:05
1336977730739453955,"RT @Lokagatha_: Happy to announce that @lokagatha_ has been selected under @IndicAcademy‘s Youtube Grant Scheme. 

I thank all the members…",26,0,Twitter for Android,2020-12-10 10:15:05
1336977730735378434,@chachovaladez Taught to ice skate before I could walk.,0,0,Twitter for iPad,2020-12-10 10:15:05
1336977730735312896,@SavageDystrophy @VincentCrypt46 @SaraCarterDC Kinda seems odd but it’s been In Front of us for decades. When you u… https://t.co/6kbWekhIug,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730727006209,"""Apologies for my absence, great one. I remain guided to you."" https://t.co/Eaf3b7ed6u",1,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730726850562,"@xeonjk goodluck aki,, you can do it!! i believe in u &lt;3333",0,0,Twitter Web App,2020-12-10 10:15:05
1336977730714398721,RT @Iceman26061: 3 years ago today!❄️ One of the best #snow events to hit #Northamptonshire in a long time!⛄️ Achieved well over 10cm on th…,4,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730710228993,It was Viscount Inchworm in the tearoom with the pop can!!,0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:05
1336977730710081541,@supportien_wayv @SM_NCT @doyomonstercock @kunsluts @YEST0G4Y MY WIFE 😽😽😽,0,1,Twitter for Android,2020-12-10 10:15:05
1336977730705887232,"RT @Pinky4BJP: With BJP, Bengal will no longer be neglected and left to ruin. With BJP, Bengal will develop and flourish. With BJP, employm…",113,0,Twitter for Android,2020-12-10 10:15:05
1336977730701832196,"RT @Kgomo389: Farm workers fell off from tractor-trailer, initial reports are that this occurred in Brits North West today. The farmer refu…",204,0,Twitter for Android,2020-12-10 10:15:05
1336977730697564163,@nenyebaby_ but all men are not the same Ma... envying them was your mistake sadly,0,0,Twitter Web App,2020-12-10 10:15:05
1336977730693316609,both https://t.co/QEu2JVDp6I,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730693283841,"RT @PeterLBrandt: @agenthunt On the mend. Negative on Covid, positive on Influenza B",2,0,Mobile Web (M2),2020-12-10 10:15:05
1336977730689093632,Insanity is a perspective,0,0,Twitter Web App,2020-12-10 10:15:05
1336977730676645891,Good morning! Here’s the Thursday morning edition of the 7-Day Forecast. Video and detailed forecast discussion her… https://t.co/4g91Tnqfny,0,0,IFTTT,2020-12-10 10:15:05
1336977730676645889,"RT @mandymiaa: Everyone said I could be Anything. So I became Sexy! 🥰🥰
Follow me 💦💦 https://t.co/rEHfAVeSEd",205,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730672332801,RT @soonkyupsal: [INFO] JTBC 'Hush' Press conference garnered over 13K audience viewers making it the most watched drama press conference i…,422,0,Twitter for Android,2020-12-10 10:15:05
1336977730672291843,"RT @the_hindu: A new study has found the presence of animal products, including cattle and buffalo meat, in ceramic vessels dating back abo…",427,0,Twitter for Android,2020-12-10 10:15:05
1336977730655707136,MT4 - The most popular #cryptocurrency #trading platform. #bitcoin #investment #trade #makemoney #shares https://t.co/LLR6cfcqVr,0,0,Hootsuite Inc.,2020-12-10 10:15:05
1336977730651508736,"Different negotiation styles can reach the same results. Stay true to yourself when negotiating. 

You have to feel… https://t.co/t9cwzOJ3yO",0,0,Buffer,2020-12-10 10:15:05
1336977730651496450,RT @EricBastarache: I refuse to watch Fantastic Beasts 3 without Johnny Depp in it and I refuse to watch Aquaman 2 with Amber Heard in it.…,42,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730647314433,"@puttycat 2 lucruri ce merg la mine:
1. build your own cocoon
2. the only person that needs to take care of you is yourself",0,0,Twitter Web App,2020-12-10 10:15:05
1336977730643095555,RT @caasiphil: Once Yoruba stew enters your eye just forget it go and buy a new eye,41,0,Twitter for Android,2020-12-10 10:15:05
1336977730642952197,"RT @DianaShabana: acha as there is no Asim Riaz in tagline, atleast tweet about Asim Riaz  so trend ki relevance rahay for us

VEHAM OUT IN…",25,0,Twitter for Android,2020-12-10 10:15:05
1336977730638843906,"@MobGideons @kirstiealley Yeah, it is a recent development over the past 5 or so years",0,1,Twitter for Android,2020-12-10 10:15:05
1336977730634723328,RT @rmchartsdata2: Lee Seung-gi 'The Song that Will Make You Smile' featuring #RM and #Jhope has surpassed 500 likes and 1K views on Youtub…,25,0,Twitter for Android,2020-12-10 10:15:05
1336977730634715136,@Guac_Therapy Accidentally committing tax fraud because I'm a fucking idiot,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730634539010,"BeforeCoinMarketCap Airdrop is now Live🚀💰🏆

#Airdrop🎁

https://t.co/4UInvF04NL

🎁 Rewards: 1800 + 250 BCMC1 🎁
💰 Val… https://t.co/jCynp7Iai8",1,0,Twitter Web App,2020-12-10 10:15:05
1336977730630529024,RT @Thomas1774Paine: 400 Restaurants Band Together To Fight Whitmer’s COVID-19 Rules https://t.co/rtG2jyEWG7,112,0,Twitter Web App,2020-12-10 10:15:05
1336977730626179073,@RenuL18 Link would only function if you have an existing flight and/or hotel booking (Both Domestic and Internatio… https://t.co/ton4wDLmfR,0,0,OneDirect Suite - P,2020-12-10 10:15:05
1336977730617929728,RT @Graceismyfaiths: @bosede_gabriel @GTsiero I hope you told that to lambolite doll who curses Tacha and Tacha's dead mum yesterday... go…,5,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730596974592,@SADDERRXDAZE can we start a band or something,0,1,Twitter for iPhone,2020-12-10 10:15:05
1336977730580131840,RT @solitude_nature: Good morning all🌷😊 https://t.co/3NydiatSps,23,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730571735043,We are good to go for our call in Santa again this year!  Kids can call Santa (phone will be answered 'North Pole')… https://t.co/lhmcODemtG,0,0,Buffer,2020-12-10 10:15:05
1336977730567610369,RT @HussardTailleur: @tadproletarian Ustase were seen by the SS as being more fanatical than the SS. Maybe it's good the communists execute…,13,0,Twitter Web App,2020-12-10 10:15:05
1336977730563346433,"RT @TravelVida: Rockefeller Center, New York City 🇺🇸
via: 212sid https://t.co/y55f3Y0l8w",1436,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730555047936,"9
I’m voting for #QuaranteamMonstaX in #TheLockdownAwards on @LiveXLive @OfficialMonstaX",0,0,Twitter for Android,2020-12-10 10:15:05
1336977730550681600,@selfolconvo Reply.,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730542264320,"RT @velailla_rajesh: #karnan First Look Soon 💥
@dhanushkraja @mari_selvaraj @Music_Santhosh https://t.co/b068G1c86b",2,0,Twitter for Android,2020-12-10 10:15:05
1336977730538188802,"RT @barcacentre: Jordi Farré (Presidential candidate): ""Messi's future? We are working on his continuity, I would dare to say that if we wi…",6,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730534076419,Nike AIR - https://t.co/G9YhFMhIBU,0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:05
1336977730517299202,@ale_emz Morirse?,0,0,Twitter Web App,2020-12-10 10:15:05
1336977730508877825,RT @hassandan9: Being called pretty by a little kid is a whole different type of joy😊...,204,0,Twitter for Android,2020-12-10 10:15:05
1336977730508828674,"Speaking of multimodal corpora, would you like to fill out my questionnaire about multimodal linguistic corpus crea… https://t.co/KrTjTT1WRz",0,0,Twitter Web App,2020-12-10 10:15:05
1336977730500501504,@THISISBFG Crien,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730496163842,none of this feel real,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730492100609,RT @kessam56: Peace Of Mind 💛 https://t.co/VNXfnUtoTu,155,0,Twitter for Android,2020-12-10 10:15:05
1336977730487762946,Hank is still trending😭😭,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730475347969,RT @Weezmas1: There’s a difference between somebody who wants you and somebody who would do anything to keep you. Remember that.,142,0,Twitter for Android,2020-12-10 10:15:05
1336977730475229189,"RT @mausumi0: A man with lots of dearm.
A man who enjoy every little things.
A man who dedicated towards his work.
A man who is hard workin…",19,0,Twitter for Android,2020-12-10 10:15:05
1336977730471124993,"Here are the @CIR_Magazine business continuity award-winners! The Team of the Year award sponsored by Daisy,  was w… https://t.co/rFyaYz1IA5",0,0,Oktopost,2020-12-10 10:15:05
1336977730466934784,"Do you know about the Expert FindHer? 

The Expert FindHer Resources Directory contains a collection of relevant pr… https://t.co/O20Rfxus2L",0,0,Hootsuite Inc.,2020-12-10 10:15:05
1336977730462765056,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership.…",243,0,Twitter Web App,2020-12-10 10:15:05
1336977730462691331,"RT @LittleKingLee2: Protest breaks out in Rukpokwu Port Harcourt as a keke driver was murdered by a police officer this morning
#EndPoliceB…",29,0,Twitter for Android,2020-12-10 10:15:05
1336977730462691329,Mood: https://t.co/VSJTuX26g5,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730462683139,@weirdaalex @pilotskaye @BenjiKrol omg yeees,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730458562564,"@nctsomma I’m voting for #QuaranteamNCT in #TheLockdownAwards on @LiveXLive
( @NCTsmtown )",0,0,Twitter for Android,2020-12-10 10:15:05
1336977730450169857,If Allah has written something to be yours - it will be. Time might be different. The journey might be different. But it will be yours,1,17,Hootsuite Inc.,2020-12-10 10:15:05
1336977730441682950,@keshavsidnazFan Ohhhhhh sensitive 😌😌 max b+ hi hote hai,0,1,Twitter for Android,2020-12-10 10:15:05
1336977730433392640,"RT @SM_NCT: 201210 Mnet’s Naver Blog Update with #NCT - ‘NCT WORLD 2.0’ Special Show (201203)

#TAEIL
https://t.co/a3LWL9Q9FV https://t.co/…",91,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730424827904,"RT @rovteas: SPREAD THE HAPPINESS 2.0 🥳

We are giving 500 Baby Breath Bouquet for FREE!

Please RT to share your love &amp; passion to the per…",658,0,Twitter for Android,2020-12-10 10:15:05
1336977730420658178,"RT @etherealitymy: Morning! ✨
Nak buka pasar malam kejap 🤣
Help me RT my twts below and drop your business too. I'll RT yours one by one 🥰…",15,0,Twitter for Android,2020-12-10 10:15:05
1336977730404048898,We are dispatching last minute branded hamper boxes. We also see a lot of interest in our Digital Thermometer guns… https://t.co/j1VZ2L6WPp,0,0,Hootsuite Inc.,2020-12-10 10:15:05
1336977730404020224,RT @IavenderfieIds: morning commute https://t.co/WgAaZ2HWpe,26,0,Twitter for Android,2020-12-10 10:15:05
1336977730399842304,@Reuters @goatbeer_319 About time Twitter did something! Twitter has a double standard.,0,0,Twitter for iPad,2020-12-10 10:15:05
1336977730382876673,@yumekonyann link ???,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730378805250,RT @TheSun: Matalan customers fuming over 'missing deliveries' as it SWITCHES OFF phone lines ahead of Christmas https://t.co/0lW9LfgpiU,4,0,Corona Updates EA,2020-12-10 10:15:05
1336977730374516738,"RT @blackpinktales: welcome hank 🦮🐾🥺🤍 

#ROSÉ #로제 @BLACKPINK https://t.co/ieriLnEzlO",2159,0,Twitter for Android,2020-12-10 10:15:05
1336977730370408449,RT @shyjmn: jimin's angelic heart for each member — a needed thread https://t.co/pxfOxn1j0f,7680,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730357907457,RT @AvrilAmaka: If money is “the root of all evil” then why do churches keep asking for so much of it...,41,0,Twitter for Android,2020-12-10 10:15:05
1336977730353684480,Praise &amp; Worship hour is starting now! Listen live here: https://t.co/YTe4gEW98b,0,0,Airtime Pro,2020-12-10 10:15:05
1336977730349400065,"RT @BefittingFacts: Hello @diljitdosanjh, this is how u use your old mother? Making them hold placards of terrorists Umar Khalid and  Sharj…",487,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730336739329,RT @Lovely55957885: #WeWantSeanAnamikaJutiBack Please bring this cute romantic couple again onscreen @SVFTelevision  @starindia @iammony  @…,1,0,Twitter for Android,2020-12-10 10:15:05
1336977730332717057,RT @haaretzcom: Iran stalking Israelis visiting the UAE. Mossad is bracing for the worst https://t.co/KWXrtAnw0V,2,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730328465409,@lollypeezle Wahala be like bicycle 😂😂🤣🤣,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730324340738,@Fact True talk,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730320158721,@Sonicboom2410 woah that looks rlly cool wtf,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730319994881,"jenny darling , you’re my best friend😌",0,0,Twitter for iPad,2020-12-10 10:15:05
1336977730315948033,I vote #BTS (@BTS_twt) for #ArtistoftheYear at #TDYAwards @965TDY,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730307563520,"Setting your goals for your business…
.
For me, my business is focused around goals. As this quote quite rightly sa… https://t.co/A8ewe0H46c",0,0,Hootsuite Inc.,2020-12-10 10:15:05
1336977730303193088,"RT @friendcoded: cw // gore (in a way)

codependent https://t.co/MEHDaQClfc",140,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730299170816,@itsLaycon Laycon abeg reply DM 🙏 it's Johnson from Jamb lesson,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730290806786,"RT @johnredwood: Project fear continues to pour out nonsense about a No deal Brexit, based on empty threats. The U.K. trades well with Chin…",514,0,Twitter for Android,2020-12-10 10:15:05
1336977730290786304,"Current temps around MO right now: Kansas City: 46F, Joplin: 43F, Springfield: 36F, Columbia: 46F,  and St. Louis: 37F #MOwx",0,0,Amazing Weather TWIN,2020-12-10 10:15:05
1336977730290679810,"RT @Inuyasya16_: Look at Win. Win really got shy here when P'Bai said he is cute n extraordinarily sweet. 😳 

#ไบร์ทวิน #Brightwin https://…",26,0,Twitter for Android,2020-12-10 10:15:05
1336977730286579715,"@OliverBonas Hello. Do you ever bring items that are out of stock, back in stock? Or do you work on the premise tha… https://t.co/jokcZs5bG5",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730278203393,@Goodboygoo1 Exactly Goo.. you wouldn't take down the MonaLisa and add roads and modern transport into the backgrou… https://t.co/jWZzSkLuTt,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730273853442,"RT @Speechless__77: I don't know why i have a feeling that something is wrong somewhere. It's totally a PERSONAL strange feel, which is dis…",35,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730261291008,"RT @theseoulstory: Lee Jong Suk has been confirmed to make a special appearance on 'The Witch: Part 2' after his military discharge

He pre…",483,0,Twitter for Android,2020-12-10 10:15:05
1336977730244472832,RT @Sushant_4747: We are here to bring smile on the face of all SSRians. #WhoKilledOurSSR,39,0,Twitter for Android,2020-12-10 10:15:05
1336977730240475138,RT @_thugbaby: I’m having such an anxious day but loook at this model 🥲 https://t.co/ON0sEEDF4T,5457,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730240274434,RT @skzIoops: everyone compliment minho’s drawing🦒 https://t.co/EifIZFZCcj,530,0,Twitter for Android,2020-12-10 10:15:05
1336977730240270336,RT @TheRealALM: Not long to go! https://t.co/hGqqxh2DE6,37,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730227802113,RT @NOTHERN_KING: What is this now😭😭.... Lord ragnar is now a hausa man😂😂😂 https://t.co/ikRNUZyYUW,35,0,Twitter for Android,2020-12-10 10:15:05
1336977730206883841,How to Increase Facebook Saves for Your Posts https://t.co/5oAT6fzJ9y https://t.co/SMRTXcS3V5… https://t.co/gn9NxqQF7q,0,0,Manager [staging],2020-12-10 10:15:05
1336977730206748673,RT @xdottty: “gaming is my therapy”      *me gaming* https://t.co/mdNCQWU9aj,13708,0,Twitter for Android,2020-12-10 10:15:05
1336977730198441986,"Now Playing: Jasmon - Cafe Oriental 7 - Prince Of Persia&lt;/body&gt;&lt;, Chillout Essentials on https://t.co/aV5HkMFbAP, https://t.co/9LUyYnvYAJ",0,0,MixLive Ambient Now Playing,2020-12-10 10:15:05
1336977730194219016,@nurandreanaaa Goodluck,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730185949184,@camerawielder Awesome,0,2,Twitter for Android,2020-12-10 10:15:05
1336977730177556481,Antisemites gonna antisemite. These people are unquestionably beyond the pale. https://t.co/X9RIFQ65Du,0,2,Twitter for iPhone,2020-12-10 10:15:05
1336977730177441793,@Wooziverse2211 ofc huhu we twoteens sticking together 😤💞,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730164944898,"@FPLGOAT7 ""The thing I think people forget about Fulham is they're one of those teams that shows up every week, and… https://t.co/DCJ733J1E4",0,0,Twitter Web App,2020-12-10 10:15:05
1336977730164805632,RT @katrendezvous: IS SHE EVEN REAL????? https://t.co/Capw9yEUai,373,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730164772865,RT @kihyunbread: albums are only certified platinum if they reach 250k sales on gaon and monsta x has THREE platinum albums in total now wi…,386,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730156580867,"RT @Franklin_Graham: It is alleged that Communist dictator Joseph Stalin made the statement, ""Those who cast the votes decide nothing. Thos…",3344,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730156445697,@sseungminie fb+rt pinned,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730152370178,@WISDOM44141955 @Retinalia @JebBush @GOP Will not be defeating anyone. The people dumb enough to believe RUSSIAN CO… https://t.co/w85tkg8iST,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730152189952,cool https://t.co/wmcN1ZwCIz,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730148196352,"RT @ffairyydraws: i don’t wanna brag but i DO have lots of bees 🐝 🐝 🐝 

 #PolymerClay #earrings https://t.co/YG6RZcg8pq",1,0,Twitter for Android,2020-12-10 10:15:05
1336977730148044800,RT @Razer: Be sure to follow us on Twitch to catch the action when it's live: https://t.co/WaskLnvkH6,788,0,Twitter Web App,2020-12-10 10:15:05
1336977730148036609,RT @kuw0tss: Can i get 3+++ before 2020 end? rt this and i'll follow you makesure followback tau ; drop link ig sekali let's be friends 🥺,11,0,Twitter Web App,2020-12-10 10:15:05
1336977730143989760,RT @MoniqueHohnberg: Empathy is a willingness to compassionately know what it is like to walk in your shoes and understand your struggle. J…,18,0,Twitter for Android,2020-12-10 10:15:05
1336977730127220741,"@MinistryDissent @Stat_O_Guy @WMPolice The very things they should be hanging their heads in shame about, are now t… https://t.co/sAHUbOQTtS",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730127208450,RT @BoombuzzNG: Meet your hosts for The Headies this year. https://t.co/m21Oqvofdk,1,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730123034624,"@V_G_Architect @zei_squirrel I didn’t say don’t vote for Democrats, I’ve voted for a lot of them. I just don’t know… https://t.co/iYBHw4HZP2",0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730122858497,RT @taeteland: poetry https://t.co/RuIhQflBWj,2896,0,Twitter for Android,2020-12-10 10:15:05
1336977730114621440,"From: Expert Advisor
IchimokuCrossover v 1.2 EURUSD M1 SELL at 2020.12.10 12:15 broker time",0,0,Zapier.com,2020-12-10 10:15:05
1336977730114555905,"RT @Drapy_Art: ✨MY STORE IS FINALLY OPEN✨
 
✨You can take a look at it at https://t.co/FQt1WBoPDI

✨RTS REALLY APPRECIATED✨ https://t.co/E2…",40,0,Twitter for Android,2020-12-10 10:15:05
1336977730114519040,Blessed evening everyone! We are here again inviting you to study with us the #PureDoctrinesOfChrist,0,1,Twitter for Android,2020-12-10 10:15:05
1336977730097725440,"RT @ddeongwuuuu: ⚽️: They said when we’re stressed, eating dessert will make us in a good mood. Am I right? @MSuppasit 
#GulfKanawut #MewSu…",99,0,Twitter for Android,2020-12-10 10:15:05
1336977730089447425,"My stepson woke my husband &amp; I up at about 12:45 in the middle of the night (yes, he should've been in bed) saying… https://t.co/6eZqP58CUp",0,0,Twitter Web App,2020-12-10 10:15:05
1336977730089353216,"RT @AllAroundPerth: PERTH's SCHEDULE UPDATE 🖤 

""GIVENCHY BEAUTY x PERTH"" 

📅 20 Dec 2020 
🕓 5:00 - 6:00 PM
📍 GIVENCHY, SIAM PARAGON 
🔗 FB…",288,0,Twitter for Android,2020-12-10 10:15:05
1336977730085249024,RT @ghoulknights: Mr. Teeth https://t.co/7Xkq7p6zFx,24,0,Twitter for Android,2020-12-10 10:15:05
1336977730081091585,@HaveFaithJones i knew i wasn’t crazy😹😹😹,0,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730080948224,"VMV - Disclosures under Reg. 29(2) of SEBI (SAST) Regulations, 2011 https://t.co/FWJb8BUWwd",0,0,BSE_Announce,2020-12-10 10:15:05
1336977730080890882,Stop waiting damnit...,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730072678407,@CrimsonRiver Kubo was a nice wholesome film.,0,0,Twitter Web App,2020-12-10 10:15:05
1336977730068484098,"RT @JoelOsteen: God is going to protect you, heal you, favor you, and take you to the fullness of your destiny.

Be inspired by this messag…",423,0,Twitter for Android,2020-12-10 10:15:05
1336977730068426752,i wanna listen to tellusboutyourself from the beginning to the end but i have classes and i dont want to randomly l… https://t.co/Xq4jlUU09R,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730051698690,RT @MobilePunch: BREAKING: Maina collapses in court https://t.co/B2gvrpVzkk,34,0,Twitter for iPhone,2020-12-10 10:15:05
1336977730051530752,@jichujpg @blackpinkjpgs hot af🥵,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730047381504,RT @Swamy39: It is pleasant to notice that Modi Govt Ministers have come out of being behind their purdah and have started to name China as…,526,0,Twitter for Android,2020-12-10 10:15:05
1336977730043170816,@goodbhaivibes Still pure love exist in this world? Interesting!! God bless!! 🌸,0,0,Twitter for Android,2020-12-10 10:15:05
1336977730043142145,"RT @nuizart: We don't know what future might hold but here is a brief guide if your brakes go out when you were speeding.

My sisters and I…",7272,0,Twitter for iPhone,2020-12-10 10:15:05
