tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1338548705117540361,@cnnbrk I didn’t even know this it’s disgusting what if we done this with other groups gay men are not the only one… https://t.co/Wo14AsduRg,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705113354243,guilty 🥴 https://t.co/FOS0O56YsX,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705113280513,"@DailyCaller Of course not,  they are getting paid to stay home.  Who would want to go to school and work if you ge… https://t.co/bCiwbDHd3c",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705113174016,@Ian_ergege I checked your tweets and will check if it's complete .. anything of the completed ones you love ?,0,1,Twitter for Android,2020-12-14 18:17:34
1338548705109151746,Ramaphosa: Just as we did during Easter we need to do it again. Adhere to safety regulations.,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705109057536,@TrusFrated98 @Genius @BTS_twt Did they just delete the post and YT video ??,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705104982034,"RT @mmpadellan: Twitter says it may ban trump from its platform after the inauguration for repeated offenses.

But can America afford to wa…",789,0,Twitter Web App,2020-12-14 18:17:34
1338548705104957441,RT @Retirefund: https://t.co/sPtxsUtMzU's #Silver Lining.... https://t.co/N88eVRzV9x,0,0,Twitter Web App,2020-12-14 18:17:34
1338548705100668929,RT @pastormarkburns: BREAKING: President Trump will pardon Julian Assange.,20191,0,Twitter Web App,2020-12-14 18:17:34
1338548705092366343,@AmongUsGame I love purple,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705083985922,@hotelious any day bruv,0,0,Twitter Web App,2020-12-14 18:17:34
1338548705079799811,RT @204Fashion: Matching ❤️ https://t.co/YlCjDjNIZ9,487,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705075605511,Might stop using this account i have  no more tweet ideas,0,1,Twitter for Android,2020-12-14 18:17:34
1338548705067057154,"RT @HillaryClinton: I believe we should abolish the Electoral College and select our president by the winner of the popular vote, same as e…",995,0,Twitter for Android,2020-12-14 18:17:34
1338548705063030784,@BOUNTYSNIPER88 ahhh thank youu bounty 🙈🙈💗,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705058840580,the ball said it https://t.co/tgirLhP7HU,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705058824200,"thank u jesy for the incredible 9 years❤️ thank you for everything, you have been a huge inspiration and a big part… https://t.co/ELtOtdRdYz",0,0,Twitter for iPad,2020-12-14 18:17:34
1338548705058701312,"RT @twtskep: im new to skeppytwt or mcyttwt and i want mutuals so please rt or share, i stan:
-skeppy
-technoblade
-tommyinnit
-blackpink
-…",24,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705054650368,"RT @briantylercohen: NEW: Arizona, Georgia and Pennsylvania’s electors have all cast their votes for Joe Biden.",944,0,Twitter for Android,2020-12-14 18:17:34
1338548705054642178,I can’t believe we have to change our name to the Ohio Indians. Unreal,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705054625794,||: hazy posted a munday and deleted it and i missed it https://t.co/EPS27nhQKP,1,1,Twitter for iPhone,2020-12-14 18:17:34
1338548705054478336,"RT @funder: News: Russian Gov’t spies are behind a hacking campaign that breached the Treasury and Commerce departments, and other U.S. Gov…",991,0,Twitter Web App,2020-12-14 18:17:34
1338548705050447872,"RT @thebradfordfile: If you're having a rough day, just remember a Chinese spy slept with Eric Swalwell because it was her job.",6400,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705050419201,RT @dixiedamelio: i have a hard exterior to protect myself...i would be dumb not to at this point,93,0,Twitter for Android,2020-12-14 18:17:34
1338548705050365954,RT @Deji_ex: my mom taught me If they didn’t invite you... don’t ask to go,339,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705050292224,"""Employee appreciation and morale is at an all time high. My team loves recognizing teammates and other employees t… https://t.co/LUKxJHLt1M",0,0,Twitter Web App,2020-12-14 18:17:34
1338548705046142977,@eatyibofarts Did u ditch Lan Qiren already?,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705037791233,@WWSalesOnCharts Plssss Nicki,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705033646082,@Kirkysr Gin/chocolate 😬,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705033641988,"RT @_cingraham: NEW: I asked a bunch of political scientists what's next for the GOP and, by extension, the country. It's grim; the incenti…",202,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705029468164,i think love is texting someone “i liked spending time with you today” after you hang out with them even if you see them every day,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705029459968,@AngelicRipper Thanks bro.. wish you with us 🤍🤍,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548705025282053,"RT @imgrund: Great job by @flindall_steve on @metromorning / @CBCIsmaila re:  Dr. Kurji’s inability to act.

Does Dr Kurji not realize hosp…",17,0,Twitter for Android,2020-12-14 18:17:34
1338548705025265664,RT @offbrandversa: Guess who finished their semester with all A’s and 4.0 !!!!!.... NOT ME 😭😭💯🙏 bless,26678,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705021095939,"RT @IslamicTongue: Man is tested according to his level of faith. If his faith is firm, his trials increase in severity.",40,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705021014016,"Not joking around now, listen to him, he is speaking facts, let’s take this virus serious please🙏🏽 #cyrilramaphosa",1,3,Twitter for iPhone,2020-12-14 18:17:34
1338548705016745984,RT @almondbiscottii: Okay now that I have most of my old Twitter fam here. Guys I’m still looking for a job with a lawyer/law firm. If you…,21,0,Twitter for Android,2020-12-14 18:17:34
1338548705008431107,finally starting wentworth😁,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548705004302344,@ThabisoSethun Okay😁,0,0,Twitter for Android,2020-12-14 18:17:34
1338548705004298245,"RT @moonssoulchild: You can love someone with your whole being, but still not want them in your life. Love doesn’t mean you keep unhealthy…",107,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704995733505,RT @MuellerSheWrote: A pardon for Assange and talk of a pardon for Snowden the same week our agencies were hacked by Russians in one of the…,56,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704995729408,"RT @Chilly__Paneer: This man sitting in some foreign country  is writing ""Beat up Modi with Punches"".They are defaming our country,supporti…",133,0,Twitter for Android,2020-12-14 18:17:34
1338548704991645703,back at my parents’ house so i can show you these that i bought in 2013 but tell my why my copy of borat book is co… https://t.co/rgcBuTkcGQ,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704987525122,"@PintsNCupcakes Lol I guess this gives us all a baseline. Surely any post-pandemic teaching has to improve, right?… https://t.co/iCnYHRp1O8",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704983203841,the fact that the pimpinela ppl are siblings,0,1,Twitter Web App,2020-12-14 18:17:34
1338548704983183361,@Manandssss Honestly as long as I can fly to Cape Town for New Years I’m nice,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704974954498,"@PhilMackey @bstoffel350 I want a Mazarati too but you can't buy one with fools gold

#8foolsgold",0,0,Twitter Web App,2020-12-14 18:17:34
1338548704974942209,@jessicattios I have tests from today to Thursday. I get to leave early on friday,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704949768195,@DegenerateTBone Pretty cool!,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704945577989,i cant believe that jesy is leaving little mix,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704945393665,RT @LittleMix: After an amazing 9 years together Jesy has made the decision to leave Little Mix. This is an incredibly sad time for all of…,20150,0,Twitter for Android,2020-12-14 18:17:34
1338548704941395972,"RT @rgoodlaw: Breaking: #Wisconsin Supreme Court rules against Trump Campaign.

""We conclude the Campaign is not entitled to the relief it…",416,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704937201668,@sourpatchlyds Wait for at least 3 sources before tweeting something like that out to huge audiences.,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704937189376,@theroachcostume Funny loyal cute pretty,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704937127937,"Hiring authors to join Ssambbang for me. I will pay you with pain and love or anything you want 🥲

Condition: you n… https://t.co/mSdZxI4hTt",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704928804868,RT @galladextreme: [shulk voice] TWO OF THEM???????? https://t.co/m4JaLrYN4f,1,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704928739331,RT @MattMacCoyNFL: Jalen Hurts to start Week 15 vs. Cardinals https://t.co/UL41gJkdHl https://t.co/SarSUkGp8Z,1,0,Twitter for Android,2020-12-14 18:17:34
1338548704924626955,"RT @IUKMBB: GAMEDAY‼️

🏀 vs. Oakland City University
📍 Kokomo, IN - Events Center
⌚️ 5:30 PM ET
📺 https://t.co/6drB0kmldk
📊 https://t.co/Ur…",8,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704920428548,RT @aotposts: what i want              vs         what i have https://t.co/4FVAfFluji,2354,0,Twitter Web App,2020-12-14 18:17:34
1338548704920313856,RT @seasonofgemini: this color is so calming https://t.co/aQbgzAR8dc,31405,0,Twitter for Android,2020-12-14 18:17:34
1338548704916234247,@word_sanctuary Wow... These words are destiny launching..,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704916221953,Let it rip! https://t.co/rAcLL22VXk,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704912011264,RT @robhimsis: I’ve always thought “if they can do it why can’t I?” Anything is truly possible.,45,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704907767808,RT @mayaharris_: Just watched @HillaryClinton cast her electoral vote for @KamalaHarris...😭,1503,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704903634944,"@xk1230 heyy I'm 19 and selling pics/vids and custom stuff. 💞
my onlyfans will be up soon but you can just dm me he… https://t.co/GMACY8FrOQ",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704903573508,@TheBruvsTV Yesssssss!!!! When do I start bro?,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704899317760,I can understand how the President feels. I’m slowly coming to terms that I won’t win my fantasy football league this year.,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704895229954,"@D_Lombardozzi Not that I'd ever (ever!) want a remake, but you'd be a good fit for Luca Brasi or a slimmer Clemenz… https://t.co/YhYtndboao",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704895176705,RT @vanilIle: pause 😞 look at pieck and annie https://t.co/chooZlnLsn,2,0,Twitter for Android,2020-12-14 18:17:34
1338548704891072513,Kuzovalwa even churches...my mom will definitely not cope ngoba ke naye akezwa kahle hle when it comes to church.... #cyrilramaphosa,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704882663424,RT @Dman2me: @PhillDKline @TradeMonkeys Sue to get the NATIVE ballots and absentee envelopes. Forensics can scan the ballots to see if they…,5,0,Twitter Web App,2020-12-14 18:17:34
1338548704874262532,@DigiDad @GovMikeDeWine @uc_health Hazard pay is not addressed in the FLSA except in reference to federal employees… https://t.co/2XUKq8KyFq,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704874262528,A package arrived today come see whats inside https://t.co/tynjzOkFVt #hive,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704874258435,"RT @Awaer20: Giveaway Time
Giving Away the STREAK65 ULTRA COMPACT ESPORTS KEYBOARD from 
@FNATIC
Rules 
• Follow 
@Awaer20 
 
• Follow 
@So…",659,0,Twitter Web App,2020-12-14 18:17:34
1338548704874213376,RT @EJDionne: The idea the election was stolen from Trump “will be maintained as a..foundation myth of the post-Trump era.” But can “Republ…,17,0,Twitter for Android,2020-12-14 18:17:34
1338548704870076419,"@leonpryce6 People actually know who they all are as they are top 10/20 fighters right now, fury’s gone up against… https://t.co/7j9ww2kwUO",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704869982210,@boss_on_here Like that’s the gadget Q gives him? A few minions? Or the minions are sort of his Felix Leiters?,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704869982209,RT @unkonfined: A toxic person will never change.,659,0,Twitter for Android,2020-12-14 18:17:34
1338548704869974017,@blue_02z @ENHYPEN_members this is amazing,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704865873921,RT @RealBrysonGray: It’s being reported that Trump will pardon Julian Assange....that would be HUGE!,78,0,Twitter for Android,2020-12-14 18:17:34
1338548704865763328,What... https://t.co/jnPWXt1uCq,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704857518089,Pres Daddy is mad mad,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704857321474,"@NZWarriors Hey squad, looking at flying up for the manly game and bringing my son, he’ll be 1... can he meet the boys 🤞🏼😂",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704853299203,"RT @VictoriaVanHor7: @tribelaw William Shirer called it ""...plunging madly down the road to Armageddon in the last half of the 1930's."" Cit…",4,0,Twitter for Android,2020-12-14 18:17:34
1338548704853241856,Stop talking kak Cyril... just tell us the new lockdown for fuck sakes!!!,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704844853254,"RT @ahalilu1: May Allah grant us all a righteous spouse that is the coolness of our eyes, the ease of our hearts, and May He allow us to wa…",3,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704840724484,"RT @wheezybean2014: Shh,h...is naptime https://t.co/5rWKo4mBP8",2,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704836546562,@RepChuyGarcia You have to stand up to Pelosi. She's a disaster for the people. And many more seats will be lost if… https://t.co/aL4IeosW8t,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704836521986,RT @StepBabyDaddyB: @robertchery317 @raheemisbored I’m doing this for the culture don’t lose us bro pick a side stay on it 😂,1,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704836464640,"@machi_mandi I was joking bud...no need to get serious on this nonsense. As for Khuda Ke Liye, I didn't like it for… https://t.co/jbHzw1r0aH",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704832335873,@chidinmaekile 50k will help me get things I really need for the family and also making my baby happy as well pleas… https://t.co/3wXWDnJr3p,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704832262154,@amazon hi I live in the UK but An account in the US is open for me and Amazon is deducting £10+ every month for no… https://t.co/OmTJqHtazD,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704823959552,@kingkongyeager cause she promised grisha she'd come see him,0,1,Twitter Web App,2020-12-14 18:17:34
1338548704819572736,RT @JustJared: Jesy Nelson just announced she's leaving Little Mix - read her statement and find out the reason why she made this decision:…,10,0,Twitter for Android,2020-12-14 18:17:34
1338548704815570947,Jordan it is 1pm...on a Monday https://t.co/4vTimdaFLU,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704815448065,RT @vestkysta: For....you.....🌟 https://t.co/AuPIUQ0dsG,96,0,Twitter for iPad,2020-12-14 18:17:34
1338548704811298817,Like wtf 😭😭😭 https://t.co/AnB3JWWqV9,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704802902019,@JaquaylaRenee Did I????🤣,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704794578950,@IAmENISA Nice 👍🏿,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704794570753,RT @BlondieforTrump: 💥💥 MONDAY MORNING PATRIOT FOLLOW! 💥💥,51,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704790392843,"Anyone that thinks Ronaldinho should be in this is fucking clueless

He was great to watch but one of the most over… https://t.co/hMtmtAITGC",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704790376448,RT @JoshHarris25: @KyleKashuv White ppl see not obeying laws as patriotic but will say “he should have complied” when a black man is killed…,2533,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704786210821,"RT @IonaItalia: A new episode of @twoforteapc☕☕🎧is out! I talked to 
@buffsoldier_96 about the American &amp; Haitian revolutions, US vs. UK ra…",2,0,Twitter Web App,2020-12-14 18:17:34
1338548704782004227,RT @hollywstars: Baz Bamigboye making announcements about theatres closing on Twitter before people working in theatres have been told anyt…,21,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704782004226,I can't with this https://t.co/qu18ZhukVq https://t.co/olZUlvEvwH,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704782004224,you touched my hand. all the way. all the way down to emmiline,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704781983744,I want whats best for you... but i want whats best for me more.,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704781938703,"RT @tanu_sidfan: How do you know our situations
Your tweet always matches with it. 😕",1,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704777736192,@TikoFn He played Roblox for the first time and this happened...,0,1,Twitter for iPad,2020-12-14 18:17:34
1338548704773513217,"RT @maldivianrc: Training opportunity for Psychological First Aid in groups.

Apply before 18 December 2020, 4 PM. 

Application form -  ht…",2,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704773431296,RT @jasminericegirl: Alternative headline: NYC medic is not being paid a sustainable income despite her important role particularly during…,33809,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704769429507,@Isaloveshawn08 Ruel!!!,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704769241089,RT @etimes: Fans have been fondly remembering the star #SushantSinghRajput on social media as they continue to seek justice for his sudden…,333,0,Twitter for Android,2020-12-14 18:17:34
1338548704765218818,This Weeks Podcast - online networking how this can help business in 2021 with Ladey Adey an online networking expe… https://t.co/C8upmpjCuu,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704765116416,RT @MsPackyetti: Free rides to the #GA polls!!!,41,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704760967173,"@Y100Michiana_ @BTS_twt My vote

I followed @Y100Michiana_ and vote #BTS (@BTS_twt) for the Artist of the Year on Y100",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704756834312,RT @BDigital_UK: The difference between Search Ads Vs Display Ads https://t.co/BHUw9QWG2w,5,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704752640001,"RT @KSAExpo2020: In partnership with @lakumartspace, you are invited to participate in our online charity auction from 17 to 24 December, f…",11,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704752623630,the voices in my head keep getting bigger day after day,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704752488449,"RT @hourlycsb: our winter angel ❄️ 
#SOOBIN #수빈 @TXT_members https://t.co/PZjNxqfc3e",84,0,Twitter for Android,2020-12-14 18:17:34
1338548704744181760,#mubb bigs working with @JakePresutti at shootaround. MU at No. 9 Creighton tonight at 8 pm CT on @FS1 and… https://t.co/UAO4I7Xnky,1,5,Twitter for iPhone,2020-12-14 18:17:34
1338548704740077569,RT @SusienthiranDir: Coming soon only on @CinemaVikatan .. #Eeswaran special 🙏 #ThamizhanPattu #SilambarsanTR #SilambarasanTRbdayin50days @…,82,0,Integromat,2020-12-14 18:17:34
1338548704740044800,"U LITERALLY SEEM SO NICE TO HOLD UGH 
ima leave u cc’s n not tell u who i am even though it’s kinda obvious — PLS m… https://t.co/wBP17GbVgB",0,1,Twitter for Android,2020-12-14 18:17:34
1338548704740040704,WHAT https://t.co/WDAt93Oxyy,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704739995649,@MSNBC Definitely Joe Biden,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704735793156,@monseprivate I’m mock trial in front of a judge. You ate left no crumbs purr https://t.co/2X2ez0PqWT,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704731684872,For the 50th time... gezzzz https://t.co/7moY1fidWQ,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704731664392,RT @ceraliza: Normalize saying “I don’t know enough to have an opinion”,14101,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704731598848,Definitely doing this https://t.co/nx54WFfd8M,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704731484160,"@kyungsoo_nyai LET'S WORK HARD FOR EXO

#EXOLvoteSMA_GDA
#엑소엘_서가대골디_투표하자
#EXO #엑소 
@weareoneEXO
@B_hundred_Hyun
@layzhang",0,0,Twitter Web App,2020-12-14 18:17:34
1338548704727490561,tae dropping his mixtape on his birthday im calling it,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704727486464,"@BlockBytch_ I wish I could find a Bitcoiner to date. Everyone asks me, what your type, blonde? Brunette?... My type is a bitcoiner 😀",0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704727318528,@veggyninja Yeah. I would need to how old do they have to be to spayed and neutered?,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704723279872,ivy is sokka and yue’s song. i won’t be accepting inquiries at this time,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704723156995,@ESPNFC Man is done https://t.co/jKFARW1F6I,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704723156992,This thread went places that were slightly tangential to Patrick’s point but basically my whole reasons for not get… https://t.co/rHyApKarqK,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704719081474,RT @MrMarcus260: Literally everyone will get this,18125,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704710680576,"@dixiedamelio you don't have to explain, enjoy your life",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704706490368,"Me as a therapist:
Omo, please pray about it. https://t.co/tzXWDMjYhr",0,0,Twitter for Android,2020-12-14 18:17:34
1338548704702324741,@BernieSanders That can't be right in one of the richest countries in the world.,0,1,Twitter Web App,2020-12-14 18:17:34
1338548704702210048,RT @amorkaisoo: Jongin.... thank you. https://t.co/d1MiRvtGOu,69,0,Twitter for Android,2020-12-14 18:17:34
1338548704702164992,"RT @Genius_kor: Watch @BTS_twt explain the lyrics to the first-ever Korean song to hit #1 on Billboard Hot 100, ""Life Goes On"" from their l…",177,0,Twitter for Android,2020-12-14 18:17:34
1338548704697958400,RT @LHCFEED: haechan 💭 update https://t.co/RrE3gspwfn,681,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704689745928,@chaninicholas Sun In sag and rising Virgo; Today has just felt like climbing over the same walls and it’s tired,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704685547522,"RT @sebyul: 👤 “Kim Seokjin went to hell because he stole ARMYs’ hearts” 

🐹 “Then I’ll stop stealing!” https://t.co/xAhi7OkK4h",2628,0,Twitter for Android,2020-12-14 18:17:34
1338548704685379586,RT @russdiemon: Maybe you don’t know everything lol,924,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704681336838,@Mike_Pence @WhiteHouse @realDonaldTrump Trump did nothing while to many are dead.,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704681332737,Can't wait to get off and relax,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704676962306,RT @velvetjays: GOODBYE I’M ASCENDING TO HEAVEN https://t.co/2fpSNRVtEV,41,0,Twitter for Android,2020-12-14 18:17:34
1338548704672964610,RT @APOSTLESULEMAN: Intelligence is not wisdom..,290,0,Twitter Web App,2020-12-14 18:17:34
1338548704672960512,RT @vincestaples: That nigga Bobby Hill got some demons.,1753,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704672878597,"@jollyfucker Psychedelic Jungle (Cramps)
What's This For...! (Killing Joke)
No Cause For Concern (Vice Squad)
Pleas… https://t.co/bs4v5hRloy",0,0,Twitter Web App,2020-12-14 18:17:34
1338548704664547330,If you eat willingly eat onions I understand why you look stank and smell stank,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704660377605,@Feyii___ Take it easy boo♥️,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704656154625,RT @LILUZIVERT: Some Vibes can make ya life harder ya niggas just be throwing me off,1596,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704656015360,I’d get down on one knee fr https://t.co/jvd8M355ci,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704651972611,"We're going to be dealing with this BS through Inauguration Day, &amp; don't think they'll switch it off then either...… https://t.co/mv6KLEkoZs",0,0,Twitter Web App,2020-12-14 18:17:34
1338548704651870209,RT @alvinthedon_: Lack of communication leaves too much room for imagination,29035,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704635215872,#cyrilramaphosa..... Help karabo 🤣🤣🤣😂 https://t.co/9iCE9ap1A3,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704635211778,@zivasbeckett it’s still cute ✋🏻,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704622546947,@IMTHELANERD @DusterwaldJ @mhdksafa Get some free will and learn to think for yourself.,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704614244355,Disregard pardon 👇 https://t.co/JHsi45A9PE,1,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704610054146,"Dear future husband,
     You gotta be down for wearing cheeky shirts like this with me. https://t.co/EGsLyDjeRa",0,4,Twitter for iPhone,2020-12-14 18:17:34
1338548704610033665,@Richard_Smith91 @CamillaTominey @tompeck I don't know nor do I care about Camillas mate if he's a whiny remoaner r… https://t.co/XJGh7JNcjZ,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704609964039,@kpopin5 @ba3hyung I JIST WANYED TO ASK IF ITS HEALTHY TO SLEEP WITH SOCKS ON https://t.co/3CVu4ZEkXx,0,1,Twitter for iPhone,2020-12-14 18:17:34
1338548704605716485,Of course he's a dick. A proclaimed one. https://t.co/uY1DiE55xm,0,0,Twitter for Android,2020-12-14 18:17:34
1338548704601538560,@HaganeShizu I was looking for people who knew act-age. I just saw your pfp then I followed lol https://t.co/rBYi8DGkJe,0,1,Twitter for Android,2020-12-14 18:17:34
1338548704597454849,“I am pregnant”,0,2,Twitter for Android,2020-12-14 18:17:34
1338548704597446660,RT @_vivonsheureux: Nipsey a dit un jour : «never talking bout the sex make her want sex more » vous comprenez maintenant ?  mdrrrr,550,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704589066245,"RT @Dre_Ova: Find the Errors in the pictures in this THREAD

👇👇👇👇👇👇👇👇 https://t.co/vvGm5TQ9JW",145,0,Twitter for Android,2020-12-14 18:17:34
1338548704589049858,@CubeHoops Delon Wright,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704584798208,RT @christina_bobb: Big win for @realDonaldTrump in WI                                         BREAKING: Wisconsin Supreme Court says elect…,2501,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704580669442,@goldngracetrixr ~  extinguishing the last remnant of the fire as well.*,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704580567043,"RT @GhorAngirasa: On a semi-related note, after post-war ashvamedha, yudhiSThira gives away the entire kingdom and all wealth to vyAsadeva,…",1,0,Twitter Web App,2020-12-14 18:17:34
1338548704576495616,@Klaas07666957 @_cosatu @tshidi_lee @Radio702 Greedy bunch,0,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704576356352,"RT @kouxhii: One of the pieces that I did for the @TsukishimaZine !!! Had so much fun drawing this 😭👊💘 

#tsukishimakei #haikyuu #hq https:…",2020,0,Twitter for Android,2020-12-14 18:17:34
1338548704572268546,Thankful for an immune system that avoided getting covid this whole time🙏🏽,0,2,Twitter for Android,2020-12-14 18:17:34
1338548704563834882,I think it's great that the Cleveland Indians are renaming their team. Even greater: the front-runner to replace it… https://t.co/eObU5kUt78,0,0,Twitter Web App,2020-12-14 18:17:34
1338548704563826691,"RT @THECOCODIARY: I WASN’T READY PLS — stargazing (2020), the neighbourhood https://t.co/wyh1VDUDi2",5,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704555524100,"RT @mmothoagae_: abanye base mogodu’wini wena Cupcake, the way ba disrespectful ngakhona🗿",33,0,Twitter for iPhone,2020-12-14 18:17:34
1338548704555520005,"RT @OrendaBooks: This is COMPLETELY AWESOME! Check out this brilliant feature, with books from @will_carver @SJIHolliday @ConcreteKraken @L…",5,0,Twitter Web App,2020-12-14 18:17:34
