tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1337054017466343424,"RT @stfuzoeee: I PRAY, MY FRIENDS GET THROUGH THE BATTLES THAT THEY DON’T TELL ME ABOUT",828,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017453748224,"@MaryJHart1 @RichL315 @JWeber988 @Missin_Florida Yes, I think he lost by much more. Here in NC Cal Cum., was ahead… https://t.co/QaWSujOD3S",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017449586690,@Lalika79 Great. 👌,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017449553920,RT @jungwonhd: jungwon paying for the taxi: https://t.co/wBHkaymZSz,150,0,Twitter for Android,2020-12-10 15:18:13
1337054017441173509,"RT @C_3C_3: President Trump won in a landslide.

The Democrats just cheated in a larger landslide.

But they got caught.",37,0,Twitter Web App,2020-12-10 15:18:13
1337054017436913670,RT @jordanhexem: The location       Vs      The shot https://t.co/9ul2P8WBas,56271,0,Twitter for Android,2020-12-10 15:18:13
1337054017432793090,"RT @acnewsitics: SCOTUS will respond to the Texas lawsuit by 3 PM EST time today.

That will be super fun.",45,0,Twitter Web App,2020-12-10 15:18:13
1337054017432772610,LOOK AT HIM 😭😭😭 https://t.co/kFTvx3DWVZ,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017428590593,Welp https://t.co/R9UgbljZpI,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017428525069,Breaking: Russian sociologists released from captivity in Libya https://t.co/z0XhzmoOqL https://t.co/cTMVV2zrYs,0,0,USSA News Twitter 89,2020-12-10 15:18:13
1337054017424416776,RT @brfootball: Antoine Griezmann reveals he has ended a partnership with Huawei over accusations the electronics brand tested facial recog…,660,0,Twitter for Android,2020-12-10 15:18:13
1337054017424404485,RT @jimmyfallon: News &amp; Jokes for Thursday 12/10/20. #FallonTonight #FallonMono https://t.co/CGjKqoLTLH,23,0,Twitter for Android,2020-12-10 15:18:13
1337054017424404481,"Is your landscaping hiding pests? 

https://t.co/GjHUa5R710

#landscaping #pests",0,0,The Social Jukebox,2020-12-10 15:18:13
1337054017420206095,RT @KaylaImaniM: Us on December 21st https://t.co/yHk3Z5GIEi,15438,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017420193801,@recseiwrld big win,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017420189697,@seupjilix yea but they clarified it in their pinned for ppl to know so,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017416032258,@HouseGOP will you stand with @realDonaldTrump ?,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017416032256,"RT @sonalibasak: *AIRBNB INDICATED TO OPEN AT $145; IPO PRICED AT $68

Company's CEO is literally speechless on @BloombergTV -- the first t…",16,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017415950338,"RT @S698_: #GameChanger
Mid-Day
@Sbr_Nz
@Zlfi_92
@Sd_S10
@yu__saf
@Nra_19

@MTR_HSN
@AliH__N
@Ng_Ksr
@aru_nz
@ifp320

@pitafi_R
@affu_4
@Ha…",21,0,Twitter for Android,2020-12-10 15:18:13
1337054017411837959,"@jwolfbae HAPPY YOONBIN DAY
#OurKnightYoonbinDay
#hayoonbin #ユンビン #하윤빈",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017411801090,RT @radicaldaily: Dec 10 1907 – Height of Brown Dog riots in London - 1000 medical students clashed with 400 police over a memorial for viv…,2,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017407606791,@FelipeidoSa good morning,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017403449346,and two performances later today “@/!:$/&amp;,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017403359243,RT @realDonaldTrump: How does Governor @BrianKempGA allow certification of votes without verifying signatures and despite the recently rele…,9707,0,Twitter Web App,2020-12-10 15:18:13
1337054017399234569,@HRJFEED Renjun talented,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017399234567,"RT @Fact: Psychology says, staying quiet doesn’t mean you've got nothing to say. It means you don’t think they're ready to hear your though…",235,0,Twitter for Android,2020-12-10 15:18:13
1337054017399164931,"RT @jiggyjayy2: Yall dont want black liberation, yall want access to white privelage and supremacy .",2283,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017395056641,"@realDonaldTrump @nypost @TuckerCarlson IF, ifs and buts were candied nuts oh what a merry Chritmas we'd have.",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017386672143,* nope. https://t.co/a0EvMs4A5y,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017386655753,"RT @ZaidZamanHamid: Like abhinandan is the marketing director for JF 17...

Indian media is the PR managers for brass tacks...🤗🤓🇵🇰😁 https:/…",114,0,Twitter for Android,2020-12-10 15:18:13
1337054017382461441,RT @DonaldJTrumpJr: Aged like a fine wine...,413,0,Twitter for Android,2020-12-10 15:18:13
1337054017382445056,@rhys_pog because everyone else so far has not said dream or george,0,1,Twitter Web App,2020-12-10 15:18:13
1337054017369886721,"RT @ldrntexas: Your only hope

@realDonaldTrump https://t.co/bYz5wrQcQb",1,0,Twitter for iPad,2020-12-10 15:18:13
1337054017369874435,"RT @blackxagustd: Amazon Music 
- Exclusive BTS Interview
WATCH: https://t.co/rvjtj9gj7M or Amazon Music App
#BTS #방탄소년단 @BTS_twt https://t…",653,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017365696515,"RT @chartdata: BTS named @TIME's ""Entertainer of The Year"" (@BTS_twt).",3752,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017361502212,"RT @jvega3_: Me: Why did my alarm not go off?

My alarm: https://t.co/wGKB33ViMw",92785,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017361498116,RT @taesaurxra: the most powerful men in the world,8,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017361489920,RT @Rasheem21: As A Boyfriend You Gotta Kiss Yo Girl Ass Bro Period 😂,6736,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017361485829,"@thegreatdeanmi1 @RadioFreeCanuck @Stevenrutledge @Timcast The nyt is a publication where you work aka a job 
Not a… https://t.co/1RLlLTfxsC",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017353113600,"@DJPickleJ Tyler
Bino
Cudi
Rocky
(Cudi &amp; Bino are kind of interchangeable here ig it would depend on the feature list and length)",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017353101318,just submitted the first part of my exam who else is scared,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017353084937,RT @livinlavivaloca: why didn't anyone tell me about pancho claus https://t.co/o3iiJ6Kho4,3,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017348907010,RT @ZalanKh34367080: A basic health unit  built by Fc in bajaur #خوشحال_باجوڑ https://t.co/eBJdxy1iss,23,0,Twitter for Android,2020-12-10 15:18:13
1337054017344729088,@stepharney @Oluomoofderby @Postsubman Congratulations,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017344724992,@MagicalOverload Much too often 😌😅,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017344708610,@iamjondraper Geez,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017344647173,@saturnedday ILYMMM!!!,0,0,Twitter for iPad,2020-12-10 15:18:13
1337054017344638984,"RT @Ran1031_1111: @rKrfdKfZghjTfmu 📮🌠⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️
Thank youuuu very much.
 Happy weekend for all on.
↔️📩🐱🙏🎀RAN🎀⭐️⭐️
🌠Friends🌠
@CatBroth…",172,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017340530698,RT @HopeisaBison: #HBCU graduates are having a pretty good season https://t.co/I4Qj4fLewM,296,0,Twitter for iPad,2020-12-10 15:18:13
1337054017340530688,RT @Bottlegate: Ohio State showing up to the College Football Playoff with only 6 wins https://t.co/zMpyOHz9Oo,219,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017332142081,"RT @_saygodj1: Tryna keep up on the latest gotta be exhausting, so happy I’m corny",1,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017332121611,"@realDonaldTrump If @Scotus goes against the US Constitution by IGNORING the Laws of an Election, then every Suprem… https://t.co/R52OgkIMUF",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017323720706,"but i've been failing to answer a lot of DMs, i got included in a squad and i can't bring myself to text there beca… https://t.co/jxHdQDU4sG",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017315352576,"RT @calmudge0n: COVID-19 killed more U.S. citizens yesterday than did the 9/11 attacks.

That event altered travel for everyone on the plan…",2,0,Twitter for Android,2020-12-10 15:18:13
1337054017311137794,"RT @glenfdsouza: For the First Time in India, Twitter Flags BJP IT Cell's 'Manipulated Media'

#ShameOnBJPigs https://t.co/VJftevJQ8u",4,0,Twitter for Android,2020-12-10 15:18:13
1337054017306943488,"It’s your road and yours alone. Others may walk it with you, but no one can walk it for you. 

#rumi @ Trivandrum,… https://t.co/5NPqPfSu8A",0,0,Instagram,2020-12-10 15:18:13
1337054017306890248,@hyukascale random but hi i missed u sm how r u,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017302765568,"RT @rccggh: Waiting for offers? The tremendous offers came, our offers and our opponents are amazing and have no end. Benefit and approach…",3,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017298558977,"RT @zarahsultana: For the vast majority, this pandemic has been utter misery.

But for a wealthy few, it has been an opportunity to cash-in…",2040,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017298509824,@KollegeKidd Momma grizzly bout cool as hell fasho,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017294393357,"RT @Lancegooden: Everybody's got their own OPINIONS about election fraud. 

I'm not interested in opinions. I want FACTS. https://t.co/nFtm…",1140,0,Twitter for Android,2020-12-10 15:18:13
1337054017294376960,"RT @ComicsintheGA: Today is the birthday of Matt Baker (December 10, 1921 – August 11, 1959). An African-American comic book artist active…",33,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017290199053,RT @TIME: .@bts_twt is TIME's 2020 Entertainer of the Year #TIMEPOY https://t.co/qVwp2NhJCx https://t.co/Y5cBJJfGII,49999,0,Twitter for Android,2020-12-10 15:18:13
1337054017285992449,"RT @Rachael_Swindon: Today’s Suspension Odds: 

Evens - @BenJolly9 
2/1 - @TheMendozaWoman 
3/1 - @Rachael_Swindon 
4/1 - @JamesEFoster 
5/…",66,0,Twitter Web App,2020-12-10 15:18:13
1337054017281724418,RT @derbyshire_live: Extended opening hours will be offered by many stores 🛍️ https://t.co/SsPIjQzouU,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017277538304,imagine if heize and sunmi wrote cry for me lyrics together instead of jyp and heize.. https://t.co/XahnbsWC8q,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017273421825,@BruhtherQ @ABC7Chicago Literally tho @ABC7Chicago you’re bogus asl,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017273344001,Check out this #HaloInfinite Limited Edition #XboxSeriesX 👀👌💚 https://t.co/bVjmkCPz4J,1,4,Twitter for Android,2020-12-10 15:18:13
1337054017269227521,I THINK I AM HALLUCINATING. THOSE TWO TOOK A PICTURE TOGETHER? AMDNAKDNANDNDBKQN THIS IS JUST A DREAM,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017260843021,"RT @CaslerNoel: Anybody who truly knows Trump, knows that he not only doesn’t care about the suffering of others, he quite clearly enjoys i…",479,0,Twitter Web App,2020-12-10 15:18:13
1337054017256648706,"RT @ltmmylov: si staneas a Taylor Swift da rt
si staneas a Louis Tomlinson da fav
si staneas a Harry Styles comenta",373,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017256640516,RT @SwaggerSouls: Cyberpunk has the best bugs https://t.co/naEME92FaN,72,0,Twitter Web App,2020-12-10 15:18:13
1337054017256628232,"RT @____equis: dadle amore dadle amore

https://t.co/0NFgnDFQNk",1,0,Twitter for Android,2020-12-10 15:18:13
1337054017252364299,@floatingboat @Alibenzkr The last one between the 2?,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017248227328,"RT @OnlyAfricaFacts: BREAKING: The High Court in Nairobi, Kenya, has ordered Kenyan Members of Parliament (MPs) to refund excess monies the…",29,0,Twitter for Android,2020-12-10 15:18:13
1337054017244049411,RT @awyoonmin: BTS x 2020 magazine covers 🔥 https://t.co/gJIlATLiC9,390,0,Twitter for Android,2020-12-10 15:18:13
1337054017243983875,RT @THISISNOTHIMM: this rain is a lil vibe,3,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017239867394,"@jiuniess We are still HERE
HAPPY YOONBIN DAY
#OurKnightYoonbinDay
#hayoonbin #ユンビン #하윤빈",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017239855106,Necesito el comic Batman The Killing Joke 🥺,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017239789571,"RT @givemelovetk: SURPRISE BTS UNSEALED ALBUM CHRISTMAS GIVEAWAY SPECIAL PART

- follow me
- retweet 
- open notifs for claiming (10mins)
-…",382,0,Twitter for Android,2020-12-10 15:18:13
1337054017235587073,"RT @loovejeongwoo: We are still HERE
#OurKnightYoonbinDay
#hayoonbin #ユンビン #하윤빈",1,0,Twitter for Android,2020-12-10 15:18:13
1337054017231474693,"@Rep_CAJohnson You lie,
But hey ,you got your own legal problems coming
In to roost !",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017227264004,"RT @FundHumanRights: How can #humanrights groups and social movements collaborate to achieve change?

Our CEO, Regan Ralph, takes on that q…",1,0,Twitter Web App,2020-12-10 15:18:13
1337054017227251715,Awe! I miss this office and these people dearly! ❤️ https://t.co/2BRUtotbM1,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017223077891,y’all still into gossip and rumors at y’all big age? 🥴🤕,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017214689286,RT @dracuIita: i cant talk rn im doing hot girl shit https://t.co/X31Lq2gOzg,23436,0,Twitter for Android,2020-12-10 15:18:13
1337054017214672897,RT @jordanhexem: The location       Vs      The shot https://t.co/9ul2P8WBas,56268,0,Twitter for iPad,2020-12-10 15:18:13
1337054017214615561,"@DrxPragya @iSinghApurva Absolutely Agree
#OppositionMisleadFarmers",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017210486786,@michelleklawson Im disappointed that this is even a class,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017210474499,"RT @peterjukes: The Sun is rising in the East? In Kazakhstan, perhaps, where you and Bannon embraced after his visit to Marine Le Pen? http…",57,0,Twitter for Android,2020-12-10 15:18:13
1337054017206308868,"@jroyves hey, pretty!",0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017206300677,Forreal lol https://t.co/ogLhNhpkOO,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017202106371,@nctyarchive OMG U'RE CUTE STOPPPP,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017197924352,@lethuhlongwane Do people know how dope those are ????,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017197891587,"RT @blackxagustd: Run BTS - EP.119 📸 by SUGA (1)
#BTS #방탄소년단 @BTS_twt https://t.co/OxZcvzLd76",17247,0,Twitter for Android,2020-12-10 15:18:13
1337054017193713667,@ReverendWarnock Does the baby get a choice pastor?,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017189539842,@krstnbrd @FatKidDeals Tell me why!!! They sent a middle aged woman to drop off my 1090 bow flex dumbbells they were 180lbs 😂😂🤣🤣💀.,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017189515264,Happy birthday #VidyutJammwal,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017185329154,it was really nice interview,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017181130755,@suhpicious This makes me feel good😔💓 xhbdgcydgdv thank u rarass!!!,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017181069312,"RT @najaeminpics: 201208 Yizhiyu Video Call Fansign
©mysecretboy 

#JAEMIN #재민 https://t.co/hpwsWt6Z9y",990,0,Twitter for Android,2020-12-10 15:18:13
1337054017176956935,RT @winterjonghyun: minho and taemin received jonghyun’s bonsang award and gave speech on behalf of jonghyun https://t.co/Ebe0vf2Hby,120,0,Twitter for Android,2020-12-10 15:18:13
1337054017176875008,"@herefortreasure HAPPY YOONBIN DAY
#OurKnightYoonbinDay
#hayoonbin #ユンビン #하윤빈",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017172758535,"@IStandWithHer1 I hear North Korea is practically balmy this time of year! 

Ps...I have a filmmaker friend who bro… https://t.co/e0Jkf3MBUN",0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017164365828,"Stay safe everyone , for all of us need each other  for sure",0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017160163328,@joheony OF COURSE ✊,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017160146944,"RT @PurdueWBB: Hear from Coach, KT and Brooke after a great shooting night at Mackey. 

🎥 - https://t.co/oygh5ZLzXH https://t.co/JsNgti6tCQ",1,0,TweetDeck,2020-12-10 15:18:13
1337054017151758337,"RT @Shomes_quest: #Thread
Imagine the hue &amp; cry that would have happened if the Other communities would have suffered &amp;  had gone through t…",29,0,Twitter for Android,2020-12-10 15:18:13
1337054017147576325,Game awards start at 1 in the morning and last 4 hours yeah no fuck that shit,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017147576322,RT @MeidasTouch: Let's give this Christmas story a happy ending and vote out the Grinches of Georgia! Elect Jon Ossoff and Raphael Warnock!…,190,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017143394313,@DonKnowles3 @Stella92975090 @stinchfield1776 @JennaEllisEsq @newsmax @RudyGiuliani @realDonaldTrump Bro they annou… https://t.co/rz2U3Cn16o,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017143386112,"Why do my teachers spam !!!!!!!!!!!!!!!!! when it's important
bitch I'm half blind and I need my glasses all I real… https://t.co/Q15zXFI4Ew",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017143382019,RT @MatthewACherry: Local Black Owned restaurant The Serving Spoon is in danger of closing after being in business for 37 years in Inglewoo…,2685,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017139200000,Thanks for my controller @SharQController happy with it! Thank you! https://t.co/2a5hadfl36,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017139183616,"RT @zerohedge: ICYMI from Oct 24: Blockbuster Report Reveals How Biden Family Was Compromised By China

https://t.co/BfLfs4SUY7",101,0,Twitter Web App,2020-12-10 15:18:13
1337054017130811394,"RT @mintaejeu: you're my star ~ 🌟 
(how'd i do with the pose &gt;&lt;)

#LVTSD #LuvitySelcaDay
@CRAVITYstarship @CRAVITY_twt https://t.co/pyGSqPM…",22,0,Twitter for Android,2020-12-10 15:18:13
1337054017130799113,Tryna go to China,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017130737672,@AdilDwr @Iftikhardawar @IhteshamAfghan @NawazSharifMNS @a_siab App bill daitay hain ?,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017118203905,"we’re living in a timeline where mcr is back together, had to postpone their shows bc of a plague, decided to colla… https://t.co/8DmYFUGziz",0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017109766147,"RT @kayleighmcenany: Rather than reading court documents, sworn affidavits, and expert declarations, Fake News @CNN among others just dismi…",2622,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017105649664,Today is the day I will tell you to go fuck yourself. https://t.co/WWFdZ6roIw,0,3,Twitter for iPhone,2020-12-10 15:18:13
1337054017101377540,RT @jeonbubbles: Congrats to @BTS_twt for being this TIME 2020 “Entertainer Of The Year” !! 🥳💜 https://t.co/BnlQmJj4Ed,843,0,Twitter for Android,2020-12-10 15:18:13
1337054017097175043,@Doejane___ Almost done or Noski?,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017080479744,"RT @AlabamaMBB: 🚨 Television Update 🚨

Saturday's game vs. Clemson in the @HHoopsgiving event will tip off at 6:30 p.m. CT/7:30 p.m. ET and…",16,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017080467458,"RT @_bb011: I don't make the rules help
Mamamoo's loser club just- https://t.co/zZqdPgoNny",569,0,Twitter for Android,2020-12-10 15:18:13
1337054017080463361,"ENHYPEN BLUEROOM REPLAY
https://t.co/U0nJ5SqSAF",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017076256771,RT @kylegriffin1: Biden's team plans to have the White House — which has seen numerous COVID outbreaks — meticulously sanitized when Trump…,219,0,Twitter for Android,2020-12-10 15:18:13
1337054017076203524,The Mountains of the Palm Desert in California. This is an unpublished photo from 2018 that I just worked up… https://t.co/bsxSz7Fcnw,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017072091140,"@kingofmyheart25 EVERMORE AT MIDNIGHT
EVERMORE AT MIDNIGHT
EVERMORE AT MIDNIGHT
EVERMORE AT MIDNIGHT
EVERMORE AT MI… https://t.co/9ZGhPs5MLl",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017072091138,@TerranceexMK They’re from a whole Nother state trying to get other states to turn red this shit don’t make no sense🤣😭,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017072082945,"@BartlebyMA Who would think fraud would be so easy to achieve, unreal! No wonder Biden's vote totally was so unbeli… https://t.co/ysS6jtLYGx",0,0,Twitter for Android,2020-12-10 15:18:13
1337054017067900929,"RT @Maya_Rajvanshii: TREND   BOOSTER   !!!

RETWEET this tweet if you are online and are participating in the trend!

Also, comment down PR…",17,0,Twitter for Android,2020-12-10 15:18:13
1337054017067880451,IM CRYING SO HARD RN?? They've spoken publicly about their support for LGBTQ+ rights 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/z86CboeeWi,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017063673857,RT @moneyymaya: Great cast for the worst movie I’ve ever seen in my fuxkin life.,5136,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017059508226,i miss chanhwan why did they have to break up,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017055305737,i just need the leaf to complete my collection https://t.co/B6uWj3DMp9,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017055301645,RT @JebBush: thank you Senator Cornyn. there is no legal theory and the conservative majority Supreme Court will reject it out of hand. htt…,4599,0,Twitter Web App,2020-12-10 15:18:13
1337054017055297539,@nurselade I've not gotten my own 😩,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017055285252,RT @0901BTSmg: Oh he definitely designs his tattoos https://t.co/5xv8ZsbLPe,5802,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017055240192,SAPAKAN READY TO RAMBOOOL PHEW PHEW BOOGSH EEEEEENG BOOM TARAT TARAT https://t.co/h41BmFXmJ6,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017051123720,"RT @RichardGrenell: This story broke in October. 

You didn’t do it then. 

Were you instructed to ignore it until after the election?",12245,0,Twitter for Android,2020-12-10 15:18:13
1337054017051107333,@playthatboizay @JayCeeRapTakes I WAS THE ONE WHO SET YOU UP,0,0,Twitter Web App,2020-12-10 15:18:13
1337054017046929412,"RT @lovepjw04: @tiarajung15 Treasure You 💖

REQUEST @treasuremembers @MTV #FridayLivestream

TREASURE X TEUMES FOREVER
#TREASURE #트레저",1,0,Twitter for Android,2020-12-10 15:18:13
1337054017046917124,"@oldmanebro I'll sit back &amp; wait a year before I entertain the idea

I wanna see if I'm surviving the zombie outbreak or part of it",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017046913025,RT @imJCAlcantara: You can hound me anytime you want. With koda 🐶 https://t.co/W1tAnoD2wZ,52,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017042739202,@NXOnNetflix I'm actually excited about it 🤭,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017042718730,@riyax21 just a reminder that corey loves you so so much. you are fucking amazing and absolutely stunning. keep doi… https://t.co/fKT3n4Qa0L,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017038508037,"If it's your first time calling me and I don't pick the first time, send a text.
Don't call again.",0,0,Twitter Web App,2020-12-10 15:18:13
1337054017034350595,2 oomfs like my pinned? 🥺,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017034342402,@officialhyolyn_ Have the best birthday ever Happy Birthday Hyo. I hope you keep you spirits up and continue to giv… https://t.co/xsYJ4dTwOo,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017030074382,millie owns this color https://t.co/ZZRN5e4M54,1,1,Twitter for iPhone,2020-12-10 15:18:13
1337054017030066177,RT @utdarianaa: Drop your username and get all followers that likes your tweets now..,19,0,Twitter for Android,2020-12-10 15:18:13
1337054017025953793,@ygent_official im not ok :(,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054017013379075,RT @nggakoo: I KNOW THATS RIGHT  https://t.co/jVlE0svgkl,6,0,Twitter Web App,2020-12-10 15:18:13
1337054017013346308,"RT @TIME: In an era marked by so much anguish and cynicism, BTS has stayed true to their message of kindness, connection and self-acceptanc…",8068,0,Twitter for Android,2020-12-10 15:18:13
1337054017009176579,RT @h0rny4hawks: I KNEW MR. COMPRESS WAS HOT I KNEW IT.... THIS MAN HAS ALWAYS BEEN SEGGCY WITH OF WITHOUT HIS MASK AWOOGAH #mha294 https:/…,16,0,Twitter for Android,2020-12-10 15:18:13
1337054017009160198,@sunjrg LENTO REMIX TOMORROW,0,0,Twitter for Android,2020-12-10 15:18:13
1337054017004986372,and she hav my notifs on pala :D,0,0,Twitter for iPad,2020-12-10 15:18:13
1337054017000771586,RT @fuckwithal: There must be something in the water,1,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016996593664,"RT @LadyScrapsalot: Every Who in Alberta liked good health a lot.
But Grinch Kenney, who came from the East, he did not! @bridgetstirling @…",102,0,Twitter for iPad,2020-12-10 15:18:13
1337054016996585473,"RT @Nolitha_xo: ""Marriages don't last like they used to back in the day""",48895,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016988180482,@DavieJ399 Whits it oan 🤔,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016984002563,bitches can’t answer a simple math question but can make someone want to k!ll themselves.,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016975630337,@_MrsC_S Absolutely,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016975626242,"RT @T_J_Donovan: CALL OUT FOR A THEATRE PRODUCER! Hi folxs, just wondering if there are any deaf or disabled self identifying female or non…",111,0,Twitter Web App,2020-12-10 15:18:13
1337054016975548421,@MxtionES @DucKZilla2505 @32DegreesGaming @VPGEnglishLN @QPReSports Good luck lads!🤝,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016975548416,hyunjin i will munch on ur legs like a chicken leg watch urself https://t.co/WUYHBGe9dI,0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016967151630,"@shigaydabi He has ALWAYS looked good. Pure perfection, that man.",0,0,Twitter for iPhone,2020-12-10 15:18:13
1337054016963010560,"RT @pageantglamour: @sidharth_shukla made India proud by winning Best Model of the World Title back in 2005

https://t.co/2yJSohTkr1

#15Yr…",228,0,Twitter for Android,2020-12-10 15:18:13
1337054016958836738,Rockets not letting Harden leave lmao a toxic relationship 😂,0,0,Twitter Web App,2020-12-10 15:18:13
1337054016958816257,@TinaGurl25 Happy Thurday Tina,0,0,Twitter Web App,2020-12-10 15:18:13
1337054016954568704,@icarusweatherlp IT REALLY ISS,0,0,Twitter for Android,2020-12-10 15:18:13
1337054016950464512,"RT @Msmyself21: More recognition, to cement his spot as a solo artist, new music, international success, domestic success, promotion opport…",2,0,Twitter for Android,2020-12-10 15:18:13
1337054016950456327,"RT @yoncabulutmd: Nice picture to summarize  overall #covid19 response difference in children and adults by @nigeltwitt 

Thank you @timboo…",2,0,Pediatric Critical Care,2020-12-10 15:18:13
