tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336738084206104579,RT @Inkquisitive: deMOCKracy. https://t.co/xiMjSj3lhO,149,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084197687301,"@TheWereMonster Hey were, take it easy mate",0,0,Twitter for Android,2020-12-09 18:22:49
1336738084189245444,"you skinny, that don’t mean you cute &amp; it don’t keep a nigga faithful to you sis 😭",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084189130752,"Yes, Idaho, this IS who we are.  Stop saying it isn't. We wish we weren't like this, but we are. We are a state ful… https://t.co/DakZM0Od41",0,0,Twitter Web App,2020-12-09 18:22:49
1336738084185108481,RT @AudsVisualsToo: this has had me cracking up for 5 minutes 😭 https://t.co/o9LtzJi1ir,1473,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084180938754,"RT @ayushi_nayak: Can white researchers who build their careers off of ~*The Orient*~ at least not fetishise us? Guess not, because discipl…",25,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084180819969,HELP https://t.co/nhf1wDFkcq,0,0,Twitter Web App,2020-12-09 18:22:49
1336738084180819968,i love a plug thats always available haha,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084176728065,"TV XYZ at the moment Nana won😂😂😂😂😂
Won't they show anything? Let us watch ""home alone"" if you have no coverage for… https://t.co/Xt9zLYcbv6",0,0,Twitter Web App,2020-12-09 18:22:49
1336738084176547840,@realDonaldTrump Your ramblings here in Twitter is not gonna help you. Nothing will actually. Give it up and stop scamming your supporters.,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084172554243,"RT @m3aruf: i hate when people ask “so tell me about yourself” so what do you wanna know? my trauma or my favorite color, be specific bro",196,0,TweetDeck,2020-12-09 18:22:49
1336738084172550146,"@RoryStewartUK given the enormous issues and pressures she has had to contend with over 15 years, by far the most i… https://t.co/2NlaGMTmtj",0,0,Twitter Web App,2020-12-09 18:22:49
1336738084172541956,"RT @Some_Sun: 08 DEC 2020
Russian Air Force A-50U (RF-94268) was seen on a test flight over Rostov region today.
It is also undergoing mode…",7,0,Twitter for Android,2020-12-09 18:22:49
1336738084172476417,@bluegirlolu @DONJAZZY Damn!!! Huge😭😭😭,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084168343552,@EgbunikeJamesM1 @AdannaPapa @OnyedikaAnambra @OgbajiIfeanyi @UchePOkoye @AfamDeluxo @emmaikumeh @frediecruze… https://t.co/rOVTCGF2Cr,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084168273920,@Craftylishus211 @funder I’m sorry ( on both issues) hope you’re feeling better today.,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084168220674,"RT @needyymotives: the new rem perfume, swu, rom, a new album, new merch, 4 music videos and now a Netflix movie from swt? ariana has been…",13,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084163964928,@iiSnowAngel88ii ^^this 💯 I absolutely adore you. You’ve been a genuine friend honestly idk what I would’ve done without u,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084155760641,Tory MP &amp; Chair of the Defence Select Committee Tobias Ellwood articulates what we've warned of for years that we c… https://t.co/BuAR92GXAa,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084143177729,"RT @soonergridiron: Three years ago today, Baker Mayfield's Heisman dream came true.

""To Coach Stoops, you welcomed a chubby, unathletic k…",51,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084143161345,"RT @GriffinSir01: It will end in tears👇👇🙂🙂🙂🙂🙂🙂

Mark this tweet https://t.co/E7ptseNwXT",16,0,Twitter for Android,2020-12-09 18:22:49
1336738084143108099,@khurramaziz123 why tf do i only think of one guy when i hear the word klusner😭😭😭,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084143079426,@FoxtrotC1776 No one has seen any voter fraud. Voter fraud does not exist. Biden won by 7M. And you've yet to find one example lol!,0,0,Twitter Web App,2020-12-09 18:22:49
1336738084138979333,I just dumped out everything in my house and idk why I did this cus now I really don’t wanna put everything away,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084130594821,RT @Kehlani: as much as accountability can hurtttttt whether it’s held privately or publicly or even just you looking at yourself and sayin…,5679,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084130439169,RT @eternalreinhart: BUGHEADALE I KNOW THATS RIGHT #riverdale #bughead #bugheadseason5 https://t.co/IRPXJyquJv,10,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084126404609,"RT @SueReviews: Three reasons to buy a ticket even if you’re not free on the 18th:

1. Ticket holders can watch again and again after the b…",2,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084126330881,@rose_manchester @cathie_wood Thank you 😊,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084122189828,"RT @JilldarWu: #FriendsBatch9 
I don’t need to say anything about this show, Sherlock!
Just let these pics talk! https://t.co/bZIhOVqmqY",22,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084122136577,"RT @scarlet_dem0n: ⚠️CAUTION⚠️
SEVERE DAMAGE TO THE CORE‼️
( #oc #illustration #monstergirl ) https://t.co/4qYzbXSZxF",7,0,Twitter for Android,2020-12-09 18:22:49
1336738084118024195,These people man https://t.co/Kv6ZcPgZya,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084118011904,"RT @gwonbbh: i mean, what happen with them??? https://t.co/AVWKGSQ5ly",429,0,Twitter for Android,2020-12-09 18:22:49
1336738084117905408,"RT @TheDNDth: Come see me  if you see the future with me &lt;3
.
‘BE MY BOYFRIENDS CONCERT’
Saturday 19 Dec 2020 | 6 PM (GMT+7)
Union Hall 2
L…",1328,0,Twitter Web App,2020-12-09 18:22:49
1336738084113833988,RT @Bunnies798Acorn: Kayla throttling Ava was gold #Days,2,0,TweetCaster for Android,2020-12-09 18:22:49
1336738084113633281,@SilaTheClown PROUD OF LIAM PROUD OF LIAM PROUD OF LIAM PROUD OF LIAM PROUD OF LIAM PROUD OF LIAM PROUD OF LIAM PRO… https://t.co/xNOzsb7Ocw,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084109611008,@jakeholla It’s SO BEAUTIFUL,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084105433088,"Hey Coach K, just shut up. Hahahahaha",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084101251074,I want some egg rolls with plenty duck sauce 😫,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084101222400,@IronVapin @JoanSasquach @MarmatRyan @AndrewChatter8 @NYGovCuomo It’s NOT about your immune system—it’s about irrad… https://t.co/Yc94OmTDYq,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084101218307,RT @sophrivasm: My toxic trait is that i’m always prepared to never speak to a person again,5,0,Twitter for Android,2020-12-09 18:22:49
1336738084096933889,@TanTalize370 @RichieAllenShow Or dirty toilet hands ! 🤮,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084092850176,"Britain is back, with some of that 'sweet reason' Johnson promised. https://t.co/XCqaoswZpP",0,0,Twitter for Android,2020-12-09 18:22:49
1336738084088672258,😂😂😂😂😂😂😂😂😂😂😂😂😂always spot on https://t.co/ERYszKiBPF,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084088672256,@BlackbarbieEra I shouldn’t have put the ?,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084088668161,@goodwill_bassey @SMiTHiE___ @Dehkunle @Alex_Houseof308 @AsiwajuLerry @DuchessT_ @fkabudu @Tife_fabunmi @HaYoMiDe_… https://t.co/gAgoNrhm1k,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084088664072,@pete_ahab Going to have to find a suitable Jimenez and Cooper replacement now.,0,0,Twitter Web App,2020-12-09 18:22:49
1336738084088545281,"RT @itsShivam18: If he re enter then this will be a blockbuster re entry!! 

The king has come back to take his trophy!!

@rahulvaidya23…",97,0,Twitter for Android,2020-12-09 18:22:49
1336738084084453377,Sh00ters for bam idc about twt fights but I will for him,0,0,Twitter Web App,2020-12-09 18:22:49
1336738084080246788,4 tv characters that represent your essence https://t.co/lP7nQy4rp6 https://t.co/GGugcO5nbe,0,1,Twitter for Android,2020-12-09 18:22:49
1336738084063506433,"@iamcardib thank you baby❤
have a beautiful day too",0,0,Twitter for Android,2020-12-09 18:22:49
1336738084063506432,RT @heechulloops: heechul and kyu bickering right from the start of the episode https://t.co/1QHq8n9dbH,129,0,Twitter for Android,2020-12-09 18:22:49
1336738084063473666,"RT @robbreauxshow: A lot of interesting things floating in the atmosphere today. 

Text your thoughts: 806.855.3712

Download the app and l…",3,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084063416329,"Today's consumer has higher expectations when it comes to #safety and quality. For the producer, this means ensurin… https://t.co/DP2Q30uwyE",1,0,Twitter Web App,2020-12-09 18:22:49
1336738084059295745,If Ohio St can be ranked and not play anyone good then the NCAA need to award UCF their 2 national championships,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084059287560,"RT @kkatiee1: When we fuck slut me tf out, do watever you be thinking 😭😭 idc",7059,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084059287552,RT @huaisangdelrey: i do think it’s extremely funny when nhs says “im his only younger brother”... literally lxc and jgy cancelled,55,0,Twitter Web App,2020-12-09 18:22:49
1336738084055085059,OH MY!!! Make us pay? For wanting the constitution to be followed? This is UNREAL!!! https://t.co/BVGK2E3I2J,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084042530817,@BelBevDevoe @yaboyjay81 @PogbaFC6Nine @realDonaldTrump That’s what I came to say. Talk about real vs fake. He lite… https://t.co/m9vQ4CKN5y,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084038336512,@jaymiefraser Apparently he’s also the father of those adorable twins that where popular on here like a year ago??,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084029927424,@riverathon @DrLavaYT I've always done this! Sometimes challenging Koga early on and sabrina much later lol! Its pretty neat,0,0,Twitter for Android,2020-12-09 18:22:49
1336738084025614336,"RT @TinyTANofficial: [#Behind_the_Magic_Door]

Hand in hand, may the holiday wishes of all the little ones come true🌟🙏

#TinyTAN #Purple_ho…",8329,0,Twitter for Android,2020-12-09 18:22:49
1336738084017364996,@lovleehee mens2,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084017336324,"Melania Trump: ""She just wants to go home,"" said another source familiar with her state of mind. Asked how the firs… https://t.co/teMlvJtKvs",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084013150216,"@BavariaVon Oh to be young again.
On second thoughts, perhaps not.",0,0,Twitter Web App,2020-12-09 18:22:49
1336738084013142020,RT @AudsVisualsToo: this has had me cracking up for 5 minutes 😭 https://t.co/o9LtzJi1ir,1474,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084008976386,@reebitchh Just play to win. 🐝⚡️🏆,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084008972292,RT @suhjpg: condom beanies are okay only when kevin moon wears them,1,0,Twitter for iPhone,2020-12-09 18:22:49
1336738084000587776,"RT @JrdnBlackwell: A lovely tale, this. Well done to all involved. @FoxesPride
@MichaelRegan https://t.co/gB5ak3Qv38",1,0,Twitter for iPad,2020-12-09 18:22:49
1336738083996393472,"@realDonaldTrump You don't understand how mail-in/absentee ballots work, do you? Maybe you should wonder around the… https://t.co/sOHrr4vkvu",0,0,Twitter for Android,2020-12-09 18:22:49
1336738083996364801,"@JDangzalan My son's been sick too, and he's ""afraid to get Covid test"" not becuz he's afraid of it, but because he… https://t.co/m167u0XKiZ",0,0,Twitter Web App,2020-12-09 18:22:49
1336738083996225536,@karthick8_ @sathyakowsi_SK @SreeSk12 @kirthika_kumar @Nive_athlete @Sivakarthi_Goms Not getting 😖😖,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083987984387,"RT @pixiedarko: cw // periods

robert pattinson characters responding to ""can you buy me pads?"" a thread😌: https://t.co/T5QL1rm8vB",54,0,Twitter for Android,2020-12-09 18:22:49
1336738083987918856,RT @HeLuvsLi_: when u thought u were special to someone🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,3969,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083987853314,@AlyGoni @jasminbhasin Yes she is a fignter,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083979538432,"RT @AishaYesufu: Dear National Assembly, 
You have the power to impeach the President. 
Let me tell you something, NOTHING will happen when…",199,0,Twitter for Android,2020-12-09 18:22:49
1336738083979444225,This is disgusting – Celebrities condemn reconciliation between Channels TV reporter and his wife https://t.co/YWPembx9z5,0,0,WordPress.com,2020-12-09 18:22:49
1336738083975221248,"RT @JJH14O2: ┊　　┊　　┊　　┊ 
┊　　┊　　┊　　✰ 
┊　　┊　　❀
┊　　✰ 
❀ 
𝗁𝖾𝖺𝗏𝖾𝗇 𝗂𝗌 𝖺 𝗉𝗅𝖺𝖼𝖾 𝗈𝗇 𝖾𝖺𝗋𝗍𝗁 𝗐𝗂𝗍𝗁 𝗒𝗈𝗎,
𝗍𝖾𝗅𝗅 𝗆𝖾 𝖺𝗅𝗅 𝗍𝗁𝖾 𝗍𝗁𝗂𝗇𝗀𝗌 𝗒𝗈𝗎 𝗐𝖺𝗇𝗍 𝗍𝗈 𝖽𝗈. 
🌸🍶♡.⁺✉️🖇…",172,0,Twitter for Android,2020-12-09 18:22:49
1336738083967029250,"@deanthewriter8 dont need to fix anything that isn’t broken, wouldve gotten farther if murray didnt explode",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083966947330,@VickiMDonovan Can we call the @fbi as well and ask them to do their jobs and investigate the election fraud??,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083954417670,@shooyoohina HATE IT HERE,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083954253824,"@HannaEroda PROUD OF LIAM
PROUD OF LIAM 
PROUD OF LIAM
PROUD OF LIAM 
PROUD OF LIAM
PROUD OF LIAM 
PROUD OF LIAM
PROUD OF LIAM",0,0,Twitter for Android,2020-12-09 18:22:49
1336738083945938944,@mayposting yeah they r both cute as hell and i love them,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083945869312,@RepMoBrooks You sir are a crooked liar and huckster. Anything to rile up the base and keep those donations coming… https://t.co/321aM8werT,0,0,Twitter Web App,2020-12-09 18:22:49
1336738083937595399,"Please, don't misunderstand, mon amie. I was looking for something.",0,0,Sakazaki Yuuya Bot,2020-12-09 18:22:49
1336738083929284608,@KingV_TheRuler I — Vincent.,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083916681217,"RT @dinahkankyAkide: Tacha posted ma tweet on her IG story n put a love emoji😌
I will brag tomorrow coz right now am not in a good mood
Btw…",4,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083908300812,RT @therealsupes: They are coming! #Spiderman3 https://t.co/pKekft21JG,265,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083908296704,@RandyWendt9 @MrAndyNgo Motorcycle gang shooting in a restaurant?,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083908284419,"I have just merrily pulled the stem off a grape, then lobbed the grape in the bin and tried to eat the stem... So t… https://t.co/9ENRZWpZn8",0,0,Twitter Web App,2020-12-09 18:22:49
1336738083908284417,"RT @Nolitha_xo: ""Marriages don't last like they used to back in the day""",9663,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083908280320,"✨TØP FOLLOW TRAIN✨
comment, follow everyone that comments, rt to get more comments! LETS GO",0,1,Twitter for iPhone,2020-12-09 18:22:49
1336738083908161537,RT @_illxxstmook: how it started.                 how its going. https://t.co/qRX5haC3kx,6206,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083904114688,@steelcitycrazy Nothing is schedule for this week https://t.co/RWyWbGwys9,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083899809792,"RT @DrEtiquette: Do you know how many lives could have been saved if #Hydroxychloroquine wasn’t politicized?
https://t.co/cuKxdObd2u",1213,0,Twitter Web App,2020-12-09 18:22:49
1336738083895726081,"first snow of the season!
#Brooklyn https://t.co/PNNb5r4USs",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083895709700,RT @mr_steal_ur_mom: finessed the chipotle sign https://t.co/JS2Ye5Gh9H,7051,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083895697411,"@ljhamilton88 oh my, sweetie if you lived closer I'd help you out big time! Smoke cpl of there lill ass's and shit would stop..sad",0,0,Twitter Web App,2020-12-09 18:22:49
1336738083895529472,Move along @elonmusk we know everyone and their Mother hates California. And yes the San Francisco Bay Area is pret… https://t.co/dfmF3xBcQT,0,0,Twitter Web App,2020-12-09 18:22:49
1336738083887312897,"RT @Nolitha_xo: ""Marriages don't last like they used to back in the day""",9664,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083887308807,RT @astralfvck: if i could hold hands w the moon i would do that,30426,0,Twitter Web App,2020-12-09 18:22:49
1336738083887181825,"@toniandguyworld I had gone to TONI&amp;GUY’s Salt lake (Kolkata,IN) Branch on 7th December 2020 to get my hair dyed Platinum Blonde.",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083874758658,RT @DI0RSBABY: forever in love with the moon https://t.co/gg8fumumdF,30818,0,Twitter for Android,2020-12-09 18:22:49
1336738083870552066,"RT @BareWithAyan: Meanwhile, this was us: https://t.co/Y25wVsmhwA",1,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083870535687,RT @mcguirewood: Is it Zoom fatigue or are you expected to maintain high levels of productivity through multiple public health crises with…,41581,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083870486529,@DavidRigby5 @JohnJCrace And ‘Loads of words spilled out in no particular order and all equally meaningless.’ Brilliant,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083870478336,RT @angelxrios: Extra heavy on the “Be safe” and “I love you” because life is so short..,12486,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083870396419,"RT @indiantweeter: Jio developed made in India 5G capabilities, Huawei losing insane amount of money because of it. Now India’s farmer prot…",624,0,Twitter for Android,2020-12-09 18:22:49
1336738083866292229,"""I do fully endorse the draft #law introduced by President @EmmanuelMacron to effectively counter ""Islamist… https://t.co/7KSMpfhZTw",0,0,Twitter Web App,2020-12-09 18:22:49
1336738083862147078,ON THE OTHER HAND. 2020 was the year of my transgenderification i think deserve,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083857903617,@kurteichenwald And 71 million people seem to think nothing of it. I’m genuinely afraid.,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083857780736,RT @j_arthur_bloom: @aaronsibarium I don't think any statesman in any age would object to the principle that if a particular coterie of oli…,1,0,Twitter Web App,2020-12-09 18:22:49
1336738083853774850,RT @Fragiles266: me after pretending I'm fine all day; https://t.co/COG2fLWSCa,690,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083849576455,@RealKiddWaya Your father that is a well know thief ...,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083845369857,@Taylormauri__ Pretty as hell❤️,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083832819718,when i would misbehave as a child my mom would make us get in the bathtub before we got beat so that it would hurt… https://t.co/akrdj14pDl,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083832786944,"@sunflowerpimp // her brand - sunflowerpimp, @lamronquez // his brand - queztion, @WiseMindJose // his brand - wise… https://t.co/in377Ve4PQ",0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083828604928,RT @iJumpLikeJordan: Let us never forget about her 😂😂 https://t.co/OKo6z8uAZm,2,0,Twitter for Android,2020-12-09 18:22:49
1336738083824410624,"@Fact As a man thinketh, so he is",0,0,Twitter for Android,2020-12-09 18:22:49
1336738083824398345,I haven’t been doing shit but taking trips &amp; spending money.,0,1,Twitter for iPhone,2020-12-09 18:22:49
1336738083820146690,@luvctrl2 Noooo come back 😭,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083816042498,"@rahulj76808 @rakeshb72 @TheMohil8 @ANI NOW DOCTORS ARE FIGHTING
UNEMPLOYMENT
RELIGIOUS FIGHT
FARMER FIGHT
ECONOMIC… https://t.co/x4UxcxRYif",0,0,Twitter for Android,2020-12-09 18:22:49
1336738083815960580,@mammonsluv i cant be arsed for a pic but i bought a £15 hardback of dracula 😭🤞🤞 this shit is so long and i cant even read,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083811844099,@mjfrombuffalo It’s always reclusive shut ins who lead the least interesting lives ever that are afraid of micro chip tracking,0,0,TweetDeck,2020-12-09 18:22:49
1336738083807637506,@saIukis :DD TY,0,1,Twitter for iPhone,2020-12-09 18:22:49
1336738083803254785,RT @RealCandaceO: The same people that are out here yelling “my body my choice” will be telling you that the government has a right to forc…,5486,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083799109632,RT @LoveFitnesLLC: I just can’t even! C’mon man! 😂🤣😂 reporting this woman just got the first jab? Same pic used in October? Do they really…,5781,0,Twitter Web App,2020-12-09 18:22:49
1336738083794944001,@shualip Happy bday!🥳,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083790852096,"RT @SomeTinyCritter: Weather report: Rainy with a slight chance of bees. 🌧️🐝

A little thing I drew during the Alien Hominid Invasion strea…",7,0,Twitter Web App,2020-12-09 18:22:49
1336738083790794764,"I have no illusions--no matter who ends up in office, our country is in trouble.

I just don't think surrendering… https://t.co/3pnxPDSTFm",0,1,Twitter Web App,2020-12-09 18:22:49
1336738083786661890,RT @whitebluereview: NOW PLAYING:  The Bluejay Beat as @mjdemarinis and @Coach_Chevy talk about Tuesday's thriller of a game between Creigh…,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083782488064,"@prediction2021 @LiamPayne @dixiedamileo IT WAS 

PROUD OF LIAM 
PROUD OF LIAM 
PROUD OF LIAM 
PROUD OF LIAM 
PROUD… https://t.co/fmCdC3bwIC",0,6,Twitter for iPhone,2020-12-09 18:22:49
1336738083782483970,Omg it’s snowing where I live,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083782287361,@ware_koko @JesseKellyDC Are we sure China didn't send a lady boy for Swalwell?,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083778269191,👀 We're looking for a Stage Manager at the @OrangeTreeThtr ! Deets below 👇👇👇 https://t.co/EoVBKMc2KT,0,0,Twitter Web App,2020-12-09 18:22:49
1336738083778211846,"RT @ArianaGrande: dec 21st, a year after closing, the sweetener world tour is coming home to u
🤍
@netflix @netflixfilm #excusemeiloveyou ht…",32589,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083774095361,ASID National Honors nominations are now OPEN! The #NationalHonors recognize those making an impact on fellow membe… https://t.co/IGwIGUUDfx,0,0,Twitter Web App,2020-12-09 18:22:49
1336738083773956096,RT @maggieNYT: Wasn’t the same said about Clinton’s chances at like 8:30 pm election night and didn’t he and others spend years mocking suc…,23,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083769901062,"@MissLeese52 @MattRooneyNJ @MattFriedmanNJ 25 followers, China funded troll account.",0,0,Twitter Web App,2020-12-09 18:22:49
1336738083769749504,RT @ClaudiaGadelha_: Just posted a photo @ UFC Performance Institute https://t.co/7cARRIpm4l,1,0,Twitter for Android,2020-12-09 18:22:49
1336738083765710850,@whoisfab Real oficial,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083765686277,"RT @mxrshyx: New Header For Myself

This is only the start of what im doing stay tuned for more 👀

Likes and rts Apperciated ❤️ https://t.c…",1,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083761389568,"RT @BiggBossAddict: #BiggBossTelugu4 

After today's episode

My Top 5
1. #Ariyana
2. #Harika
3. #Abijeet
4. #Sohel
5. #Akhil",8,0,Twitter for Android,2020-12-09 18:22:49
1336738083757318149,I really don’t think @AvivaUK thought this subject line through sksksks 👴🏻👵🏾 https://t.co/f6YVXYznIE,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083757117440,I want a Christmas layout but I’m also lazy 😔,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083753107469,@DMC_Ryan I think we all knew this day was coming. I play most of my games on PC but then what do I do when I have… https://t.co/RoTJPtfLG8,0,0,Twitter Web App,2020-12-09 18:22:49
1336738083744735232,"RT @DRMovieNews1: BREAKING: Tobey Maguire, Andrew Garfield, Kirsten Dunst, &amp; Emma Stone are CONFIRMED to be returning &amp; joining Tom Holland…",41053,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083740508163,RT @GiggukAZ: If free time is so free why the fuck can I never get any,950,0,Twitter for Android,2020-12-09 18:22:49
1336738083732152321,"RT @Millervibez_: Good morning y'all
https://t.co/487CvIjKN7",0,0,Twitter for Android,2020-12-09 18:22:49
1336738083732074501,@Cibles_ ive beat minecraft once and it was when i was young i remember,0,1,Twitter Web App,2020-12-09 18:22:49
1336738083719483392,Stephen Bear is a scumbag acting the victim 😔,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083715362817,These white boys opened they car door like they was about to do something 😂 Goofy’s🖕🏼,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083715354625,"🐥: And then I saw the Italian brothers lying down in a garden. I was wondering what they were doing and, when I too… https://t.co/Wk0C5QlXcM",0,0,"Cheap Bots, Done Quick!",2020-12-09 18:22:49
1336738083715289091,"RT @realDonaldTrump: At 10:00 P.M. on Election Evening, we were at 97% win with the so-called “bookies”.",7755,0,Twitter Web App,2020-12-09 18:22:49
1336738083711176713,"RT @NigeriaStories: Nigerians are indeed very creative... Can u believe this is a CAKE ? 😁

Tag her if you know her handle https://t.co/l3I…",145,0,Twitter for Android,2020-12-09 18:22:49
1336738083711148035,@jenbrea Ugh. It seems like docs would rather blame the patient for their own suffering than try to figure out what… https://t.co/zMJ5grVCqF,0,0,TweetDeck,2020-12-09 18:22:49
1336738083711102976,RT @ACTBrigitte: President Trump will WIN at the Supreme Court!!,79,0,Twitter Web App,2020-12-09 18:22:49
1336738083711094793,@Mcstronghuge Music video about Mr. Face passing down his title to the most Mr. Face of them all? 🤔,0,0,Twitter for Android,2020-12-09 18:22:49
1336738083706957835,@Admiredplague @teamguilded So is it a discord competitor? Can’t listen due to being at work but will check out later,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083706957833,RT @RebeccaBourke_x: So I just received my signed Positions CD today and safe to say Ariana messed up a little 😱😂 I laughed so much when I…,67,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083706900480,@gloreecedays OMG YES HSKSHA,0,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083702792202,"✨ Twitter Activity

Here's my account statistics from the past 20 days. Do you have better interactions?

➡️… https://t.co/JFcd8FwgEQ",0,0,Affinitweet.com,2020-12-09 18:22:49
1336738083702779906,"RT @senatemajldr: Yesterday, Democrats rejected two more GOP aid proposals in the space of two hours.

I’ve proposed we set aside remaining…",459,0,Twitter Web App,2020-12-09 18:22:49
1336738083702771712,RT @iamcardib: Good morning 🌞 I hope you guys are having a beautiful bad day.,163,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083702714369,"RT @HarryJo90511390: @big_emtee Hahaha Trust the Plan! Holy Shit! Do we have to wait for 2024?
               #MTNow",1,0,Twitter for Android,2020-12-09 18:22:49
1336738083702706178,"RT @Real_AmakaIke: The spying tools they failed to acquire in other to spy #BokoHaram &amp; many other #FulaniTerrorist organisations,they now…",80,0,Twitter for Android,2020-12-09 18:22:49
1336738083702624256,RT @ygsmoon: @simaseesaw clear as day https://t.co/xldjxAdhhk,104,0,Twitter for iPhone,2020-12-09 18:22:49
1336738083698585605,@ChispasOwO check it again,0,0,Twitter Web App,2020-12-09 18:22:49
